ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1186        
トリガ点,0           
開始時刻,2025-09-08,11:22:06
終了時刻,2025-09-16,16:53:00
トリガ時刻,2025-09-08,11:23:00
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
NO.,Time,ms,゜C,%,゜C,%,W/m2,V,V,V,V,V,A1234567890,A123456789
1,2025-09-08 11:23:00,000,+37.844,+45.200,+39.480,+28.430,+203.8,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
2,2025-09-08 11:33:00,000,+38.288,+43.056,+39.610,+28.270,+208.9,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
3,2025-09-08 11:43:00,000,+38.850,+42.725,+39.680,+28.270,+209.0,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
4,2025-09-08 11:53:00,000,+38.075,+43.256,+39.610,+28.180,+213.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
5,2025-09-08 12:03:00,000,+37.763,+47.213,+39.435,+28.100,+217.8,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
6,2025-09-08 12:13:00,000,+38.431,+43.631,+39.350,+28.100,+221.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
7,2025-09-08 12:23:00,000,+39.181,+42.131,+39.335,+28.030,+224.8,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
8,2025-09-08 12:33:00,000,+39.025,+41.656,+39.165,+27.860,+224.1,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
9,2025-09-08 12:43:00,000,+39.506,+41.463,+37.920,+29.080,+219.6,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
10,2025-09-08 12:53:00,000,+39.375,+42.381,+38.430,+29.070,+225.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
11,2025-09-08 13:03:00,000,+39.606,+41.369,+38.715,+29.080,+226.3,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
12,2025-09-08 13:13:00,000,+39.112,+40.825,+38.765,+28.980,+217.1,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
13,2025-09-08 13:23:00,000,+38.363,+45.831,+38.600,+28.890,+184.5,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
14,2025-09-08 13:33:00,000,+37.344,+50.569,+38.330,+28.800,+267.2,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
15,2025-09-08 13:43:00,000,+37.031,+51.719,+38.165,+28.630,+283.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
16,2025-09-08 13:53:00,000,+37.337,+51.087,+38.205,+28.630,+279.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
17,2025-09-08 14:03:00,000,+37.487,+51.300,+38.380,+28.570,+266.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
18,2025-09-08 14:13:00,000,+37.150,+51.087,+38.475,+28.480,+251.4,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
19,2025-09-08 14:23:00,000,+37.412,+50.994,+38.370,+28.400,+248.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
20,2025-09-08 14:33:00,000,+37.006,+51.556,+38.345,+28.390,+236.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
21,2025-09-08 14:43:00,000,+36.837,+52.287,+38.175,+28.230,+215.6,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
22,2025-09-08 14:53:00,000,+37.075,+52.325,+38.145,+28.220,+214.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
23,2025-09-08 15:03:00,000,+37.100,+52.162,+38.095,+28.140,+181.8,+0.00,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
24,2025-09-08 15:13:00,000,+36.700,+52.963,+38.050,+28.150,+174.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
25,2025-09-08 15:23:00,000,+36.644,+53.269,+37.785,+28.070,+157.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
26,2025-09-08 15:33:00,000,+36.119,+54.400,+37.555,+28.000,+156.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
27,2025-09-08 15:43:00,000,+36.175,+54.956,+37.345,+27.970,+146.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
28,2025-09-08 15:53:00,000,+35.825,+55.238,+37.130,+27.810,+130.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
29,2025-09-08 16:03:00,000,+35.344,+56.344,+36.865,+27.820,+116.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
30,2025-09-08 16:13:00,000,+34.994,+59.650,+36.615,+27.780,+107.0,+0.00,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
31,2025-09-08 16:23:00,000,+34.881,+57.981,+36.430,+27.720,+83.5,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
32,2025-09-08 16:33:00,000,+34.281,+59.106,+36.185,+27.730,+74.1,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
33,2025-09-08 16:43:00,000,+33.450,+60.263,+35.845,+27.620,+11.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
34,2025-09-08 16:53:00,000,+32.556,+61.231,+35.455,+27.610,+8.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
35,2025-09-08 17:03:00,000,+31.838,+61.944,+35.150,+27.520,+9.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
36,2025-09-08 17:13:00,000,+31.325,+62.263,+34.825,+27.520,+17.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
37,2025-09-08 17:23:00,000,+31.113,+62.575,+34.555,+27.530,+10.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
38,2025-09-08 17:33:00,000,+30.819,+62.931,+34.225,+27.360,+5.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
39,2025-09-08 17:43:00,000,+30.431,+63.388,+33.925,+27.350,+2.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
40,2025-09-08 17:53:00,000,+30.194,+63.831,+33.655,+27.350,+2.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
41,2025-09-08 18:03:00,000,+29.875,+64.025,+33.475,+27.340,+1.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
42,2025-09-08 18:13:00,000,+29.581,+64.125,+33.285,+27.260,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
43,2025-09-08 18:23:00,000,+29.375,+64.194,+33.120,+27.260,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
44,2025-09-08 18:33:00,000,+29.106,+64.206,+32.915,+27.170,+0.1,+0.00,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
45,2025-09-08 18:43:00,000,+28.838,+64.325,+32.675,+27.180,+0.0,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
46,2025-09-08 18:53:00,000,+28.544,+65.156,+32.485,+27.090,+0.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
47,2025-09-08 19:03:00,000,+28.288,+65.725,+32.245,+27.100,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
48,2025-09-08 19:13:00,000,+28.175,+66.138,+32.010,+27.010,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
49,2025-09-08 19:23:00,000,+28.000,+66.287,+31.815,+26.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
50,2025-09-08 19:33:00,000,+27.937,+66.569,+31.640,+26.940,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
51,2025-09-08 19:43:00,000,+27.788,+65.919,+31.510,+26.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
52,2025-09-08 19:53:00,000,+27.669,+65.706,+31.385,+26.850,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
53,2025-09-08 20:03:00,000,+27.556,+66.075,+31.190,+26.840,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
54,2025-09-08 20:13:00,000,+27.500,+67.525,+31.025,+26.840,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
55,2025-09-08 20:23:00,000,+27.394,+66.994,+30.875,+26.770,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
56,2025-09-08 20:33:00,000,+27.194,+66.506,+30.785,+26.770,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
57,2025-09-08 20:43:00,000,+27.156,+66.919,+30.660,+26.770,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
58,2025-09-08 20:53:00,000,+27.119,+67.212,+30.520,+26.770,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
59,2025-09-08 21:03:00,000,+27.050,+68.131,+30.365,+26.690,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
60,2025-09-08 21:13:00,000,+26.906,+68.319,+30.225,+26.690,+0.2,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
61,2025-09-08 21:23:00,000,+26.919,+68.287,+30.185,+26.680,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
62,2025-09-08 21:33:00,000,+26.850,+68.306,+30.065,+26.680,+0.0,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
63,2025-09-08 21:43:00,000,+26.756,+68.388,+29.980,+26.680,+0.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
64,2025-09-08 21:53:00,000,+26.744,+68.819,+29.860,+26.590,+0.0,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
65,2025-09-08 22:03:00,000,+26.731,+69.019,+29.795,+26.590,+0.1,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
66,2025-09-08 22:13:00,000,+26.663,+68.956,+29.750,+26.600,+0.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
67,2025-09-08 22:23:00,000,+26.631,+69.519,+29.630,+26.590,+0.1,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
68,2025-09-08 22:33:00,000,+26.719,+69.400,+29.590,+26.530,+0.1,+0.00,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
69,2025-09-08 22:43:00,000,+26.819,+68.906,+29.545,+26.600,+0.1,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
70,2025-09-08 22:53:00,000,+26.881,+68.019,+29.465,+26.450,+0.0,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
71,2025-09-08 23:03:00,000,+26.838,+68.412,+29.425,+26.450,+0.1,+0.01,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
72,2025-09-08 23:13:00,000,+26.750,+68.738,+29.345,+26.450,+0.0,+0.00,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
73,2025-09-08 23:23:00,000,+26.606,+69.500,+29.290,+26.450,+0.1,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
74,2025-09-08 23:33:00,000,+26.550,+69.706,+29.185,+26.360,+0.1,+0.00,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
75,2025-09-08 23:43:00,000,+26.663,+68.912,+29.145,+26.360,+0.0,+0.01,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
76,2025-09-08 23:53:00,000,+26.819,+67.362,+29.140,+26.350,+0.1,+0.01,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
77,2025-09-09 00:03:00,000,+26.937,+67.100,+29.105,+26.350,+0.1,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
78,2025-09-09 00:13:00,000,+26.919,+67.256,+29.090,+26.360,+0.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
79,2025-09-09 00:23:00,000,+26.894,+67.219,+29.025,+26.360,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
80,2025-09-09 00:33:00,000,+26.881,+66.994,+29.010,+26.350,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
81,2025-09-09 00:43:00,000,+26.894,+66.819,+28.985,+26.280,+0.0,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
82,2025-09-09 00:53:00,000,+26.825,+67.156,+28.945,+26.280,+0.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
83,2025-09-09 01:03:00,000,+26.806,+67.331,+28.905,+26.290,+0.1,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
84,2025-09-09 01:13:00,000,+26.812,+67.450,+28.820,+26.280,+0.0,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
85,2025-09-09 01:23:00,000,+26.731,+67.806,+28.780,+26.280,+0.1,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
86,2025-09-09 01:33:00,000,+26.663,+68.163,+28.750,+26.290,+0.0,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
87,2025-09-09 01:43:00,000,+26.619,+68.463,+28.705,+26.270,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
88,2025-09-09 01:53:00,000,+26.619,+68.713,+28.700,+26.240,+0.0,-0.01,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
89,2025-09-09 02:03:00,000,+26.531,+69.344,+28.625,+26.200,+0.1,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
90,2025-09-09 02:13:00,000,+26.425,+69.844,+28.615,+26.260,+0.1,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
91,2025-09-09 02:23:00,000,+26.575,+69.500,+28.580,+26.250,+0.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
92,2025-09-09 02:33:00,000,+26.656,+69.125,+28.585,+26.220,+0.0,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
93,2025-09-09 02:43:00,000,+26.719,+68.981,+28.580,+26.200,+0.1,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
94,2025-09-09 02:53:00,000,+26.756,+69.056,+28.585,+26.200,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
95,2025-09-09 03:03:00,000,+26.725,+68.800,+28.540,+26.200,+0.0,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
96,2025-09-09 03:13:00,000,+26.737,+68.812,+28.540,+26.200,+0.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
97,2025-09-09 03:23:00,000,+26.775,+68.663,+28.545,+26.200,+0.1,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
98,2025-09-09 03:33:00,000,+26.800,+68.419,+28.540,+26.200,+0.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
99,2025-09-09 03:43:00,000,+26.750,+67.894,+28.540,+26.200,+0.1,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
100,2025-09-09 03:53:00,000,+26.769,+68.006,+28.510,+26.200,+0.0,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
101,2025-09-09 04:03:00,000,+26.775,+68.031,+28.505,+26.210,+0.0,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
102,2025-09-09 04:13:00,000,+26.781,+67.925,+28.490,+26.200,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
103,2025-09-09 04:23:00,000,+26.681,+67.850,+28.420,+26.200,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
104,2025-09-09 04:33:00,000,+26.656,+67.931,+28.380,+26.200,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
105,2025-09-09 04:43:00,000,+26.581,+67.856,+28.380,+26.190,-0.2,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
106,2025-09-09 04:53:00,000,+26.544,+68.044,+28.335,+26.200,+0.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
107,2025-09-09 05:03:00,000,+26.506,+68.119,+28.340,+26.190,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
108,2025-09-09 05:13:00,000,+26.425,+68.044,+28.335,+26.190,+0.4,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
109,2025-09-09 05:23:00,000,+26.388,+68.206,+28.300,+26.090,+1.0,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
110,2025-09-09 05:33:00,000,+26.388,+68.437,+28.225,+26.040,+1.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
111,2025-09-09 05:43:00,000,+26.456,+68.494,+28.225,+26.050,+4.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
112,2025-09-09 05:53:00,000,+26.487,+68.231,+28.300,+26.040,+5.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
113,2025-09-09 06:03:00,000,+26.506,+68.075,+28.300,+26.040,+10.8,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
114,2025-09-09 06:13:00,000,+26.669,+68.031,+28.355,+26.050,+15.4,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
115,2025-09-09 06:23:00,000,+26.912,+67.994,+28.425,+26.050,+16.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
116,2025-09-09 06:33:00,000,+27.213,+67.644,+28.545,+26.050,+13.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
117,2025-09-09 06:43:00,000,+27.444,+67.075,+28.605,+26.050,+29.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
118,2025-09-09 06:53:00,000,+27.744,+65.763,+28.790,+26.110,+56.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
119,2025-09-09 07:03:00,000,+28.237,+64.256,+29.090,+26.210,+32.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
120,2025-09-09 07:13:00,000,+28.600,+64.025,+29.230,+26.200,+24.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
121,2025-09-09 07:23:00,000,+28.763,+63.937,+29.320,+26.070,+22.4,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
122,2025-09-09 07:33:00,000,+28.862,+63.819,+29.355,+26.080,+29.6,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
123,2025-09-09 07:43:00,000,+28.844,+63.844,+29.405,+26.180,+40.5,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
124,2025-09-09 07:53:00,000,+28.937,+63.806,+29.550,+26.230,+37.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
125,2025-09-09 08:03:00,000,+29.006,+63.744,+29.645,+26.230,+33.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
126,2025-09-09 08:13:00,000,+29.131,+63.781,+29.735,+26.230,+55.0,+0.00,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
127,2025-09-09 08:23:00,000,+29.662,+63.581,+29.985,+26.250,+63.8,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
128,2025-09-09 08:33:00,000,+29.988,+63.331,+30.250,+26.240,+56.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
129,2025-09-09 08:43:00,000,+29.931,+63.194,+30.705,+27.570,+64.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
130,2025-09-09 08:53:00,000,+30.094,+63.156,+30.765,+27.540,+69.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
131,2025-09-09 09:03:00,000,+30.531,+62.763,+30.935,+27.550,+86.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
132,2025-09-09 09:13:00,000,+30.981,+62.275,+31.145,+27.550,+71.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
133,2025-09-09 09:23:00,000,+31.275,+62.200,+31.275,+27.550,+115.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
134,2025-09-09 09:33:00,000,+31.669,+62.213,+31.820,+27.650,+147.8,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
135,2025-09-09 09:43:00,000,+33.138,+60.494,+33.090,+27.680,+120.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
136,2025-09-09 09:53:00,000,+34.000,+59.794,+34.075,+27.700,+184.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
137,2025-09-09 10:03:00,000,+34.606,+58.106,+34.795,+27.710,+197.9,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
138,2025-09-09 10:13:00,000,+35.612,+52.875,+35.170,+27.700,+176.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
139,2025-09-09 10:23:00,000,+35.494,+53.481,+35.460,+27.710,+178.2,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
140,2025-09-09 10:33:00,000,+36.025,+52.763,+35.785,+27.690,+179.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
141,2025-09-09 10:43:00,000,+35.581,+52.769,+35.830,+28.910,+179.6,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
142,2025-09-09 10:53:00,000,+35.300,+53.612,+36.170,+28.870,+189.9,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
143,2025-09-09 11:03:00,000,+35.612,+53.687,+36.440,+28.830,+194.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
144,2025-09-09 11:13:00,000,+36.494,+51.050,+36.875,+28.840,+159.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
145,2025-09-09 11:23:00,000,+36.788,+51.131,+37.160,+28.690,+215.8,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
146,2025-09-09 11:33:00,000,+35.894,+51.725,+37.305,+28.660,+230.9,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
147,2025-09-09 11:43:00,000,+36.294,+51.413,+37.270,+28.590,+219.8,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
148,2025-09-09 11:53:00,000,+36.481,+52.775,+37.325,+28.590,+220.2,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
149,2025-09-09 12:03:00,000,+36.713,+51.763,+37.485,+28.510,+219.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
150,2025-09-09 12:13:00,000,+36.975,+51.594,+37.565,+28.520,+224.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
151,2025-09-09 12:23:00,000,+36.975,+51.413,+37.725,+28.430,+168.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
152,2025-09-09 12:33:00,000,+36.050,+52.500,+37.580,+28.300,+222.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
153,2025-09-09 12:43:00,000,+34.787,+55.094,+36.460,+29.410,+132.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
154,2025-09-09 12:53:00,000,+34.731,+57.288,+36.350,+29.420,+128.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
155,2025-09-09 13:03:00,000,+34.019,+58.881,+36.350,+29.340,+226.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
156,2025-09-09 13:13:00,000,+34.269,+59.256,+36.240,+29.290,+218.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
157,2025-09-09 13:23:00,000,+34.394,+58.925,+36.210,+29.220,+195.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
158,2025-09-09 13:33:00,000,+33.881,+59.981,+35.990,+29.140,+254.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
