ベンダ,GRAPHTEC Corporation,,,,,,,,,,,,,
203,2025/8/28 21:22,0,25.469,64.5,28.05,26.34,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
204,2025/8/28 21:32,0,25.294,64.613,27.93,26.33,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
205,2025/8/28 21:42,0,25.319,64.506,27.855,26.34,0.1,-0.01,0,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
206,2025/8/28 21:52,0,25.381,64.444,27.765,26.33,0.1,0,0,0.01,0.01,0,LLLLLLLLLL,LLLLL
207,2025/8/28 22:02,0,25.369,64.456,27.675,26.26,0,0,0.01,0,0,0,LLLLLLLLLL,LLLLL
208,2025/8/28 22:12,0,25.05,64.631,27.525,26.25,0,-0.01,0,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
209,2025/8/28 22:22,0,24.638,65.194,27.475,26.25,0,0,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
210,2025/8/28 22:32,0,24.281,67.05,27.405,26.25,0.1,0,-0.01,0,0,0,LLLLLLLLLL,LLLLL
211,2025/8/28 22:42,0,23.981,67.412,27.285,26.25,0,-0.01,0,0,0,-0.01,LLLLLLLLLL,LLLLL
212,2025/8/28 22:52,0,23.919,67.425,27.2,26.23,0.1,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
213,2025/8/28 23:02,0,23.744,67.806,27.085,26.18,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
214,2025/8/28 23:12,0,23.744,68.431,27.005,26.16,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
215,2025/8/28 23:22,0,23.612,68.294,26.92,26.17,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
216,2025/8/28 23:32,0,23.487,68.894,26.84,26.17,0.1,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
217,2025/8/28 23:42,0,23.325,69.425,26.745,26.16,0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
218,2025/8/28 23:52,0,23.287,69.519,26.67,26.17,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
219,2025/8/29 0:02,0,23.175,69.863,26.595,26.09,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
220,2025/8/29 0:12,0,23.175,69.519,26.48,26.08,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
221,2025/8/29 0:22,0,23.031,69.906,26.44,26.08,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
222,2025/8/29 0:32,0,23.006,69.125,26.37,26.07,-0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
223,2025/8/29 0:42,0,22.888,69.65,26.27,26.09,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
224,2025/8/29 0:52,0,22.769,69.3,26.18,26.08,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
225,2025/8/29 1:02,0,22.819,70.288,26.075,26.06,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
226,2025/8/29 1:12,0,22.781,69.981,26.02,25.93,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
227,2025/8/29 1:22,0,22.694,75.669,25.955,25.91,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
228,2025/8/29 1:32,0,22.619,75.6,25.88,25.92,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
229,2025/8/29 1:42,0,22.519,75.806,25.8,25.92,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
230,2025/8/29 1:52,0,22.513,75.819,25.75,25.91,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
231,2025/8/29 2:02,0,22.406,75.9,25.67,25.91,0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
232,2025/8/29 2:12,0,22.4,76,25.635,25.92,0,0,0,0,0.01,0,LLLLLLLLLL,LLLLL
233,2025/8/29 2:22,0,22.544,75.738,25.585,25.88,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
234,2025/8/29 2:32,0,22.65,75.669,25.55,25.85,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
235,2025/8/29 2:42,0,22.731,75.431,25.47,25.83,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
236,2025/8/29 2:52,0,22.725,75.356,25.425,25.83,0,0.01,0,0,0,0,LLLLLLLLLL,LLLLL
237,2025/8/29 3:02,0,22.794,75.469,25.39,25.83,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
238,2025/8/29 3:12,0,22.869,75.331,25.345,25.83,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
239,2025/8/29 3:22,0,22.869,75.094,25.27,25.83,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
240,2025/8/29 3:32,0,22.862,75.331,25.225,25.83,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
241,2025/8/29 3:42,0,22.881,75.031,25.19,25.81,0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
242,2025/8/29 3:52,0,22.781,75.012,25.15,25.75,0.1,0.01,0,0,0,0,LLLLLLLLLL,LLLLL
243,2025/8/29 4:02,0,22.806,75.15,25.11,25.75,0,0,0,0,0.01,0,LLLLLLLLLL,LLLLL
244,2025/8/29 4:12,0,22.819,75.338,25.025,25.75,0.1,0,0,0.01,0,0.01,LLLLLLLLLL,LLLLL
245,2025/8/29 4:22,0,22.712,75.031,24.985,25.75,0.1,-0.01,0,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
246,2025/8/29 4:32,0,22.65,75.15,24.955,25.76,0.1,0,0.01,0,0,0,LLLLLLLLLL,LLLLL
247,2025/8/29 4:42,0,22.544,75.344,24.95,25.75,0.1,-0.01,-0.01,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
248,2025/8/29 4:52,0,22.469,75.256,24.905,25.75,0.1,0,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
249,2025/8/29 5:02,0,22.412,75.194,24.825,25.75,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
250,2025/8/29 5:12,0,22.325,75.338,24.785,25.75,0.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
251,2025/8/29 5:22,0,22.412,75.544,24.785,25.75,2.5,0,0,0,0.01,0.01,LLLLLLLLLL,LLLLL
252,2025/8/29 5:32,0,22.531,75.487,24.745,25.69,4.8,0,0,0,0.01,0,LLLLLLLLLL,LLLLL
253,2025/8/29 5:42,0,22.619,75.45,24.755,25.67,7.9,0,0,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
254,2025/8/29 5:52,0,22.7,75.369,24.785,25.68,12.2,0.01,0,0.01,0,0,LLLLLLLLLL,LLLLL
255,2025/8/29 6:02,0,22.812,75.506,24.83,25.67,19.6,0,0,0.01,0,0,LLLLLLLLLL,LLLLL
256,2025/8/29 6:12,0,23.3,75.806,24.97,25.71,35.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
257,2025/8/29 6:22,0,24.031,75.719,25.17,25.75,24.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
258,2025/8/29 6:32,0,24.556,74.7,25.34,25.72,27.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
259,2025/8/29 6:42,0,25.069,73.894,25.465,25.8,38.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
260,2025/8/29 6:52,0,25.65,73.519,25.68,25.81,33.6,0.01,0.01,0,0.01,0.01,LLLLLLLLLL,LLLLL
261,2025/8/29 7:02,0,26.231,64.525,25.9,25.82,41.8,0,0,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
262,2025/8/29 7:12,0,26.937,64.294,26.14,25.83,49.8,0.01,0,0,0,0,LLLLLLLLLL,LLLLL
263,2025/8/29 7:22,0,27.594,63.513,26.445,25.83,65,0,0,0,0,0,LLLLLLLLLL,LLLLL
264,2025/8/29 7:32,0,28.112,62.963,26.805,25.87,82.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
265,2025/8/29 7:42,0,29.269,62.469,27.315,25.89,99.1,-0.01,0,0,0,0,LLLLLLLLLL,LLLLL
266,2025/8/29 7:52,0,30.731,60.556,27.95,25.98,104.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
267,2025/8/29 8:02,0,31.838,56.312,28.615,25.99,112,0,0,0,0,0,LLLLLLLLLL,LLLLL
268,2025/8/29 8:12,0,32.144,54.062,29.215,26,119.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
269,2025/8/29 8:22,0,31.562,57.213,29.71,26.05,115.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
270,2025/8/29 8:32,0,31.125,60.25,30.395,26.05,98.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
271,2025/8/29 8:42,0,31.069,60.175,31.085,26.05,148,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
272,2025/8/29 8:52,0,31.481,58.525,32.08,26.22,153.4,0,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
273,2025/8/29 9:02,0,32.169,58.019,33.08,26.23,158.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
274,2025/8/29 9:12,0,32.431,56.663,33.845,26.27,163.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
275,2025/8/29 9:22,0,33.05,54.987,34.4,26.29,169.9,0,-0.01,0,0,0,LLLLLLLLLL,LLLLL
276,2025/8/29 9:32,0,32.888,53.538,35.02,26.22,175,0.01,0,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
277,2025/8/29 9:42,0,33.081,53.244,35.745,26.25,177.2,0,-0.01,0,-0.01,0,LLLLLLLLLL,LLLLL
278,2025/8/29 9:52,0,33.787,54.181,36.52,26.32,178.4,0,-0.01,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
279,2025/8/29 10:02,0,33.675,53.725,36.975,26.32,163.5,0,0.01,0.01,0,0,LLLLLLLLLL,LLLLL
280,2025/8/29 10:12,0,34.55,53.162,37.025,26.31,190.4,0.01,0,0.01,0,0,LLLLLLLLLL,LLLLL
281,2025/8/29 10:22,0,34.706,47.631,37.185,26.31,184.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
282,2025/8/29 10:32,0,34.025,51.463,37.255,26.23,187.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
283,2025/8/29 10:42,0,33.756,51.381,37.375,26.22,194.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
284,2025/8/29 10:52,0,34.369,51.263,37.435,26.23,198.6,-0.01,0,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
285,2025/8/29 11:02,0,34.638,49.006,37.625,26.23,164.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
286,2025/8/29 11:12,0,34.75,49.681,37.82,26.21,216.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
287,2025/8/29 11:22,0,33.881,52.638,37.805,26.06,220.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
288,2025/8/29 11:32,0,34.444,53.025,37.755,26.02,207,0.01,0.01,0.01,0.01,0,LLLLLLLLLL,LLLLL
289,2025/8/29 11:42,0,34.138,52.95,37.77,25.98,224.6,0,0,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
290,2025/8/29 11:52,0,34.481,53.225,37.685,25.9,229.4,0.01,0.01,0,0.01,0,LLLLLLLLLL,LLLLL
291,2025/8/29 12:02,0,34.756,51.981,37.66,25.91,226.3,0.01,0.01,0,0.01,0.01,LLLLLLLLLL,LLLLL
292,2025/8/29 12:12,0,34.412,53.456,37.465,25.9,235.8,0,0,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
293,2025/8/29 12:22,0,34.6,54.212,37.455,25.86,237.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
294,2025/8/29 12:32,0,33.394,53.594,37.305,25.79,242,0,0,0.01,0,0,LLLLLLLLLL,LLLLL
295,2025/8/29 12:42,0,32.825,55.881,36.925,25.79,238.1,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
296,2025/8/29 12:52,0,33.3,56.194,36.695,25.63,244,0,0,0,0,0,LLLLLLLLLL,LLLLL
297,2025/8/29 13:02,0,32.763,56.319,36.47,25.62,181.9,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
298,2025/8/29 13:12,0,32.15,58.119,36.125,25.54,217.9,0.01,0,0,0.01,0,LLLLLLLLLL,LLLLL
299,2025/8/29 13:22,0,32.425,59.856,35.835,25.54,217.9,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
300,2025/8/29 13:32,0,32.662,58.919,35.79,25.48,223.9,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
301,2025/8/29 13:42,0,33.331,57.312,35.78,25.46,295,0,0,0,0,0,LLLLLLLLLL,LLLLL
302,2025/8/29 13:52,0,33.744,55,35.92,25.42,299.8,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
303,2025/8/29 14:02,0,33.631,57.788,35.99,25.39,304.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
304,2025/8/29 14:12,0,33.287,56.588,36.115,25.35,288.4,0,-0.01,0,0,-0.01,LLLLLLLLLL,LLLLL
305,2025/8/29 14:22,0,32.437,60.75,35.955,25.3,296.4,0,-0.01,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
306,2025/8/29 14:32,0,33.312,58.025,35.535,27.94,98.5,0,0,0,-0.01,0,LLLLLLLLLL,LLLLL
307,2025/8/29 14:42,0,32.6,59.838,34.47,32.42,150.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
308,2025/8/29 14:52,0,32.362,60.737,34.155,33.34,166.6,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
309,2025/8/29 15:02,0,32.025,61.85,33.895,32.15,238,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
310,2025/8/29 15:12,0,32.9,60.694,34.375,31.81,200.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
311,2025/8/29 15:22,0,32.562,60.119,34.675,31.65,183.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
312,2025/8/29 15:32,0,32.006,61.469,34.51,31.56,50.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
313,2025/8/29 15:42,0,31.406,61.988,34.31,31.4,96.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
314,2025/8/29 15:52,0,31.05,62.581,34.14,31.31,137.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
315,2025/8/29 16:02,0,31.225,62.344,34.055,31.24,144.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
316,2025/8/29 16:12,0,30.831,62.331,33.925,31.14,141.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
317,2025/8/29 16:22,0,30.338,63.156,33.685,30.98,130.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
318,2025/8/29 16:32,0,30.356,62.894,33.535,30.91,83.1,0,0,0.01,0.01,0,LLLLLLLLLL,LLLLL
319,2025/8/29 16:42,0,30.013,63.469,33.355,30.89,93.2,-0.01,0,0,-0.01,0,LLLLLLLLLL,LLLLL
320,2025/8/29 16:52,0,29.775,63.669,33.23,30.81,49.9,0,0,0.01,0,0.01,LLLLLLLLLL,LLLLL
321,2025/8/29 17:02,0,29.575,63.894,33.05,30.73,27.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
322,2025/8/29 17:12,0,29.306,63.931,32.875,30.7,12.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
323,2025/8/29 17:22,0,28.969,64.113,32.67,30.55,8.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
324,2025/8/29 17:32,0,28.638,64.231,32.46,30.49,8.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
325,2025/8/29 17:42,0,28.35,64.287,32.24,30.47,11.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
326,2025/8/29 17:52,0,28.094,64.362,32.03,30.45,7.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
327,2025/8/29 18:02,0,27.969,64.619,31.81,30.38,3.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
328,2025/8/29 18:12,0,27.8,65.056,31.62,30.39,1.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
329,2025/8/29 18:22,0,27.638,65.6,31.44,30.3,0.9,0,-0.01,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
330,2025/8/29 18:32,0,27.475,66.55,31.27,30.3,0.1,0,0.01,0,0.01,0.01,LLLLLLLLLL,LLLLL
331,2025/8/29 18:42,0,27.312,67.025,31.165,30.28,0,0,0,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
332,2025/8/29 18:52,0,27.2,67.9,31.025,30.12,0.1,0.01,0.01,0.01,0.01,0,LLLLLLLLLL,LLLLL
333,2025/8/29 19:02,0,27.15,67.856,30.87,30.13,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
334,2025/8/29 19:12,0,27.037,68.381,30.775,30.05,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
335,2025/8/29 19:22,0,26.919,68.831,30.62,30.05,0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
336,2025/8/29 19:32,0,26.806,69.644,30.51,30.06,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
337,2025/8/29 19:42,0,26.663,69.837,30.385,29.96,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
338,2025/8/29 19:52,0,26.569,70.125,30.295,29.96,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
339,2025/8/29 20:02,0,26.45,70.687,30.175,29.96,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
340,2025/8/29 20:12,0,26.388,76.569,30.1,29.89,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
341,2025/8/29 20:22,0,26.244,76.5,29.975,29.88,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
342,2025/8/29 20:32,0,26.163,76.7,29.9,29.88,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
343,2025/8/29 20:42,0,26.088,76.519,29.78,29.88,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
344,2025/8/29 20:52,0,25.95,76.619,29.68,29.75,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
345,2025/8/29 21:02,0,25.981,76.838,29.585,29.72,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
346,2025/8/29 21:12,0,25.906,76.669,29.5,29.73,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
347,2025/8/29 21:22,0,25.781,76.844,29.38,29.7,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
348,2025/8/29 21:32,0,25.75,76.681,29.3,29.71,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
349,2025/8/29 21:42,0,25.687,76.9,29.185,29.66,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
350,2025/8/29 21:52,0,25.656,76.794,29.14,29.64,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
351,2025/8/29 22:02,0,25.594,76.906,29.055,29.64,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
352,2025/8/29 22:12,0,25.537,76.806,28.985,29.64,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
353,2025/8/29 22:22,0,25.469,76.994,28.9,29.63,0.1,0,0,0.01,0,0.01,LLLLLLLLLL,LLLLL
354,2025/8/29 22:32,0,25.469,77.25,28.855,29.56,0.1,-0.01,-0.01,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
355,2025/8/29 22:42,0,25.388,76.944,28.745,29.55,0.1,-0.01,0,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
356,2025/8/29 22:52,0,25.312,77.144,28.7,29.56,0.1,0,0,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
357,2025/8/29 23:02,0,25.275,77.125,28.585,29.56,0.1,0.01,0.01,0,0,0.01,LLLLLLLLLL,LLLLL
358,2025/8/29 23:12,0,25.244,77.3,28.54,29.56,0,0,0,0.01,0,0.01,LLLLLLLLLL,LLLLL
359,2025/8/29 23:22,0,25.269,77.375,28.48,29.52,0.1,0,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
360,2025/8/29 23:32,0,25.237,77.35,28.39,29.46,0.1,0,0.01,0.01,0,0.01,LLLLLLLLLL,LLLLL
361,2025/8/29 23:42,0,25.2,77.431,28.33,29.46,0,0,-0.01,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
362,2025/8/29 23:52,0,25.163,77.506,28.295,29.46,0.1,0,-0.01,-0.01,0,0,LLLLLLLLLL,LLLLL
363,2025/8/30 0:02,0,25.056,77.081,28.26,29.47,0.1,0,0,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
364,2025/8/30 0:12,0,24.987,77.325,28.155,29.48,0.1,0.01,0,0,0,0,LLLLLLLLLL,LLLLL
365,2025/8/30 0:22,0,24.9,77.412,28.095,29.41,0.1,0,0,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
366,2025/8/30 0:32,0,24.794,77.575,28.055,29.4,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
367,2025/8/30 0:42,0,24.837,77.588,27.975,29.39,0,0,-0.01,0,-0.01,0,LLLLLLLLLL,LLLLL
368,2025/8/30 0:52,0,24.863,77.631,27.935,29.39,0.1,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
369,2025/8/30 1:02,0,24.763,77.431,27.89,29.39,0.1,0,0,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
370,2025/8/30 1:12,0,24.669,77.381,27.81,29.38,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
371,2025/8/30 1:22,0,24.719,77.6,27.735,29.23,0,0,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
372,2025/8/30 1:32,0,24.638,77.55,27.69,29.16,0,0.01,0.01,0,0.01,0.01,LLLLLLLLLL,LLLLL
373,2025/8/30 1:42,0,24.588,77.481,27.65,29.15,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
374,2025/8/30 1:52,0,24.612,77.513,27.61,29.15,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
375,2025/8/30 2:02,0,24.519,77.437,27.535,29.15,0,0,-0.01,0,0,0,LLLLLLLLLL,LLLLL
376,2025/8/30 2:12,0,24.55,76.944,27.49,29.15,0,-0.01,0,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
377,2025/8/30 2:22,0,24.575,76.831,27.45,29.16,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
378,2025/8/30 2:32,0,24.631,76.769,27.405,29.14,0,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
379,2025/8/30 2:42,0,24.681,76.725,27.395,29.07,0,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
380,2025/8/30 2:52,0,24.725,76.744,27.33,29.06,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
381,2025/8/30 3:02,0,24.719,76.556,27.29,29.07,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
382,2025/8/30 3:12,0,24.694,76.525,27.255,29.06,0,0,-0.01,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
383,2025/8/30 3:22,0,24.694,76.6,27.22,29.06,0,-0.01,0,0,0,0,LLLLLLLLLL,LLLLL
384,2025/8/30 3:32,0,24.763,76.569,27.21,29.07,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
385,2025/8/30 3:42,0,24.8,76.531,27.13,29.06,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
386,2025/8/30 3:52,0,24.763,76.45,27.105,29.06,0,0,0,0,-0.01,0,LLLLLLLLLL,LLLLL
387,2025/8/30 4:02,0,24.75,76.5,27.09,29.06,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
388,2025/8/30 4:12,0,24.75,76.412,27.065,29.06,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
389,2025/8/30 4:22,0,24.75,76.425,27.055,29.07,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
390,2025/8/30 4:32,0,24.694,76.406,27.01,29.02,0,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
391,2025/8/30 4:42,0,24.719,76.306,26.99,29,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
392,2025/8/30 4:52,0,24.675,76.294,26.925,28.98,0,0,-0.01,0,0,-0.01,LLLLLLLLLL,LLLLL
393,2025/8/30 5:02,0,24.656,76.231,26.89,28.98,0.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
394,2025/8/30 5:12,0,24.663,76.356,26.85,28.98,1.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
395,2025/8/30 5:22,0,24.675,76.169,26.85,28.98,3.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
396,2025/8/30 5:32,0,24.713,76.131,26.85,28.98,7.9,0,-0.01,-0.01,0,0,LLLLLLLLLL,LLLLL
397,2025/8/30 5:42,0,24.894,76.081,26.86,28.99,14,0,0,0,-0.01,0,LLLLLLLLLL,LLLLL
398,2025/8/30 5:52,0,25.163,75.913,26.945,29.01,19,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
399,2025/8/30 6:02,0,25.644,76.019,27.075,29.03,26.6,0,0,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
400,2025/8/30 6:12,0,26.263,75.781,27.235,29.04,33,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
401,2025/8/30 6:22,0,27.225,75.012,27.465,29.04,38.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
402,2025/8/30 6:32,0,28.319,74.331,27.735,29.07,45.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
403,2025/8/30 6:42,0,29.312,64,28.285,29.96,51.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
404,2025/8/30 6:52,0,29.969,63.394,28.545,29.82,56.5,-0.01,-0.01,0,0,0,LLLLLLLLLL,LLLLL
405,2025/8/30 7:02,0,30.594,62.963,28.74,29.82,62.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
406,2025/8/30 7:12,0,31.219,62.187,28.995,29.82,68.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
407,2025/8/30 7:22,0,32.05,61.638,29.295,29.84,74.4,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
408,2025/8/30 7:32,0,33.131,60.9,29.66,29.82,83,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
409,2025/8/30 7:42,0,33.963,59.812,30.105,29.81,90.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
410,2025/8/30 7:52,0,34.856,57.612,30.6,29.78,99.8,0.01,0.01,0.01,0,0.01,LLLLLLLLLL,LLLLL
411,2025/8/30 8:02,0,35.588,55.8,31.175,29.79,105.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
412,2025/8/30 8:12,0,36.119,52.231,31.705,29.79,114.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
413,2025/8/30 8:22,0,34.775,55.344,32.175,29.8,125.9,0,0,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
414,2025/8/30 8:32,0,34.731,54.381,33.08,29.8,134.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
415,2025/8/30 8:42,0,35.1,54.712,34.555,30.62,142.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
