ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1758        
トリガ点,0           
開始時刻,2025-11-05,10:34:09
終了時刻,2025-11-17,15:24:19
トリガ時刻,2025-11-05,10:34:19
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,ﾟC
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,ﾟC
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
882,2025-11-11 13:24:19,000,+18.269,+55.687,+17.315,+29.020,+32.6,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
883,2025-11-11 13:34:19,000,+18.225,+57.431,+17.440,+28.980,+71.9,+0.01,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
884,2025-11-11 13:44:19,000,+18.944,+55.388,+17.540,+28.950,+83.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
885,2025-11-11 13:54:19,000,+19.769,+54.312,+17.685,+28.870,+41.6,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
886,2025-11-11 14:04:19,000,+19.444,+55.925,+17.760,+28.750,+34.9,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
887,2025-11-11 14:14:19,000,+18.944,+59.256,+17.880,+28.700,+36.2,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
888,2025-11-11 14:24:19,000,+18.581,+60.338,+17.920,+28.690,+30.6,-0.01,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
889,2025-11-11 14:34:19,000,+18.119,+61.462,+17.950,+28.620,+30.6,+0.01,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
890,2025-11-11 14:44:19,000,+17.663,+60.825,+17.920,+28.660,+21.4,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
891,2025-11-11 14:54:19,000,+17.419,+63.075,+17.870,+28.610,+32.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
892,2025-11-11 15:04:19,000,+17.613,+63.675,+17.870,+28.560,+33.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
893,2025-11-11 15:14:19,000,+17.619,+63.913,+17.875,+28.530,+45.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
894,2025-11-11 15:24:19,000,+17.956,+64.281,+17.920,+28.540,+38.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
895,2025-11-11 15:34:19,000,+17.950,+64.662,+17.990,+28.520,+27.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
896,2025-11-11 15:44:19,000,+17.600,+65.087,+18.045,+28.520,+16.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
897,2025-11-11 15:54:19,000,+16.981,+65.312,+18.065,+28.510,+13.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
898,2025-11-11 16:04:19,000,+16.456,+66.925,+18.075,+28.500,+11.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
899,2025-11-11 16:14:19,000,+16.106,+68.612,+18.065,+28.510,+5.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
900,2025-11-11 16:24:19,000,+15.750,+69.731,+18.065,+28.510,+2.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
901,2025-11-11 16:34:19,000,+15.406,+74.981,+18.065,+28.510,+1.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
902,2025-11-11 16:44:19,000,+15.088,+75.375,+18.020,+28.510,+0.6,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
903,2025-11-11 16:54:19,000,+14.794,+75.644,+17.940,+28.470,+0.2,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
904,2025-11-11 17:04:19,000,+14.531,+75.838,+17.895,+28.450,+0.1,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
905,2025-11-11 17:14:19,000,+14.300,+75.994,+17.855,+28.410,+0.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
906,2025-11-11 17:24:19,000,+14.100,+76.125,+17.810,+28.410,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
907,2025-11-11 17:34:19,000,+13.906,+76.156,+17.720,+28.440,+0.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
908,2025-11-11 17:44:19,000,+13.625,+76.113,+17.650,+28.390,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
909,2025-11-11 17:54:19,000,+13.281,+75.969,+17.545,+28.390,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
910,2025-11-11 18:04:19,000,+12.675,+75.687,+17.445,+28.390,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
911,2025-11-11 18:14:19,000,+12.244,+75.819,+17.295,+28.350,+0.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
912,2025-11-11 18:24:19,000,+11.856,+75.850,+17.145,+28.330,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
913,2025-11-11 18:34:19,000,+11.563,+75.950,+17.000,+28.220,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
914,2025-11-11 18:44:19,000,+11.425,+76.550,+16.830,+28.200,+0.0,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
915,2025-11-11 18:54:19,000,+11.375,+76.581,+16.675,+28.200,+0.2,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
916,2025-11-11 19:04:19,000,+11.081,+76.463,+16.565,+28.140,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
917,2025-11-11 19:14:19,000,+10.881,+76.781,+16.400,+28.140,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
918,2025-11-11 19:24:19,000,+10.731,+76.687,+16.255,+28.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
919,2025-11-11 19:34:19,000,+10.500,+76.519,+16.140,+28.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
920,2025-11-11 19:44:19,000,+10.300,+76.594,+15.965,+28.060,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
921,2025-11-11 19:54:19,000,+9.950,+76.669,+15.810,+28.050,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
922,2025-11-11 20:04:19,000,+9.731,+76.706,+15.650,+28.050,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
923,2025-11-11 20:14:19,000,+9.463,+76.875,+15.505,+27.990,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
924,2025-11-11 20:24:19,000,+9.138,+76.775,+15.345,+27.970,+0.2,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
925,2025-11-11 20:34:19,000,+8.850,+76.981,+15.175,+27.960,+0.0,-0.01,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
926,2025-11-11 20:44:19,000,+8.731,+77.044,+15.020,+27.870,+0.1,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
927,2025-11-11 20:54:19,000,+8.525,+77.000,+14.895,+27.830,+0.0,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
928,2025-11-11 21:04:19,000,+8.319,+76.950,+14.735,+27.810,+0.1,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
929,2025-11-11 21:14:19,000,+8.281,+76.931,+14.570,+27.780,+0.1,-0.01,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
930,2025-11-11 21:24:19,000,+8.138,+76.906,+14.415,+27.790,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
931,2025-11-11 21:34:19,000,+8.106,+76.894,+14.300,+27.730,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
932,2025-11-11 21:44:19,000,+8.081,+76.888,+14.160,+27.710,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
933,2025-11-11 21:54:19,000,+7.925,+76.869,+14.045,+27.690,+0.1,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
934,2025-11-11 22:04:19,000,+7.700,+76.819,+13.890,+27.640,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
935,2025-11-11 22:14:19,000,+7.606,+76.788,+13.730,+27.670,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
936,2025-11-11 22:24:19,000,+7.644,+76.794,+13.575,+27.640,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
937,2025-11-11 22:34:19,000,+7.738,+76.806,+13.495,+27.630,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
938,2025-11-11 22:44:19,000,+7.800,+76.819,+13.350,+27.620,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
939,2025-11-11 22:54:19,000,+7.794,+76.819,+13.265,+27.590,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
940,2025-11-11 23:04:19,000,+7.769,+76.819,+13.135,+27.550,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
941,2025-11-11 23:14:19,000,+7.613,+76.794,+13.045,+27.520,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
942,2025-11-11 23:24:19,000,+7.450,+76.756,+12.925,+27.470,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
943,2025-11-11 23:34:19,000,+7.281,+76.725,+12.815,+27.490,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
944,2025-11-11 23:44:19,000,+7.056,+76.675,+12.685,+27.370,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
945,2025-11-11 23:54:19,000,+6.975,+76.644,+12.600,+27.390,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
946,2025-11-12 00:04:19,000,+6.962,+76.638,+12.455,+27.390,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
947,2025-11-12 00:14:19,000,+6.950,+76.644,+12.325,+27.330,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
948,2025-11-12 00:24:19,000,+6.756,+76.606,+12.240,+27.330,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
949,2025-11-12 00:34:19,000,+6.700,+76.581,+12.120,+27.310,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
950,2025-11-12 00:44:19,000,+6.581,+76.562,+12.025,+27.310,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
951,2025-11-12 00:54:19,000,+6.406,+76.525,+11.890,+27.310,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
952,2025-11-12 01:04:19,000,+6.350,+76.506,+11.795,+27.250,+0.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
953,2025-11-12 01:14:19,000,+6.181,+76.475,+11.675,+27.260,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
954,2025-11-12 01:24:19,000,+6.106,+76.456,+11.595,+27.220,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
955,2025-11-12 01:34:19,000,+6.050,+76.444,+11.460,+27.210,+0.0,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
956,2025-11-12 01:44:19,000,+5.931,+76.419,+11.370,+27.200,+0.1,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
957,2025-11-12 01:54:19,000,+5.900,+76.406,+11.250,+27.180,+0.0,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
958,2025-11-12 02:04:19,000,+5.931,+76.400,+11.160,+27.170,+0.0,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
959,2025-11-12 02:14:19,000,+6.000,+76.419,+11.035,+27.250,+0.1,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
960,2025-11-12 02:24:19,000,+6.238,+76.506,+10.955,+27.220,+0.0,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
961,2025-11-12 02:34:19,000,+6.394,+76.544,+10.835,+27.230,+0.1,+0.01,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
962,2025-11-12 02:44:19,000,+6.313,+76.537,+10.760,+27.210,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
963,2025-11-12 02:54:19,000,+6.244,+76.531,+10.635,+27.190,+0.0,-0.01,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
964,2025-11-12 03:04:19,000,+6.200,+76.525,+10.550,+27.160,+0.0,+0.01,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
965,2025-11-12 03:14:19,000,+6.244,+76.531,+10.430,+27.070,+0.0,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
966,2025-11-12 03:24:19,000,+6.338,+76.556,+10.385,+27.070,+0.0,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
967,2025-11-12 03:34:19,000,+6.800,+76.625,+10.350,+27.140,+0.0,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
968,2025-11-12 03:44:19,000,+7.650,+76.800,+10.300,+27.100,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
969,2025-11-12 03:54:19,000,+7.738,+76.831,+10.275,+27.100,+0.0,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
970,2025-11-12 04:04:19,000,+7.550,+76.100,+10.210,+26.980,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
971,2025-11-12 04:14:19,000,+8.087,+76.325,+10.205,+27.000,+0.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
972,2025-11-12 04:24:19,000,+8.163,+75.894,+10.185,+26.990,+0.1,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
973,2025-11-12 04:34:19,000,+7.962,+75.000,+10.085,+26.950,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
974,2025-11-12 04:44:19,000,+7.694,+74.631,+10.030,+26.930,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
975,2025-11-12 04:54:19,000,+7.456,+74.475,+9.995,+26.910,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
976,2025-11-12 05:04:19,000,+7.263,+74.494,+9.925,+26.890,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
977,2025-11-12 05:14:19,000,+7.062,+74.550,+9.820,+26.890,+0.1,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
978,2025-11-12 05:24:19,000,+7.213,+76.031,+9.795,+26.920,+0.2,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
979,2025-11-12 05:34:19,000,+7.706,+75.375,+9.790,+26.890,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
980,2025-11-12 05:44:19,000,+7.687,+74.812,+9.750,+26.860,+0.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
981,2025-11-12 05:54:19,000,+7.494,+74.606,+9.710,+26.830,+0.2,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
982,2025-11-12 06:04:19,000,+7.381,+74.581,+9.635,+26.890,+0.4,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
983,2025-11-12 06:14:19,000,+7.238,+74.625,+9.600,+26.830,+1.2,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
984,2025-11-12 06:24:19,000,+7.131,+74.681,+9.585,+26.830,+8.0,+0.00,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
985,2025-11-12 06:34:19,000,+7.175,+74.894,+9.560,+28.190,+15.9,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
986,2025-11-12 06:44:19,000,+7.475,+75.725,+9.610,+27.850,+23.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
987,2025-11-12 06:54:19,000,+8.125,+76.681,+9.730,+27.810,+29.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
988,2025-11-12 07:04:19,000,+9.031,+77.287,+9.845,+27.810,+33.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
989,2025-11-12 07:14:19,000,+10.038,+77.038,+10.060,+27.840,+36.0,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
990,2025-11-12 07:24:19,000,+11.131,+76.494,+10.295,+27.880,+38.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
991,2025-11-12 07:34:19,000,+12.319,+75.963,+10.560,+28.000,+41.8,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
992,2025-11-12 07:44:19,000,+13.675,+75.487,+10.850,+27.970,+47.5,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
993,2025-11-12 07:54:19,000,+15.138,+74.831,+11.145,+28.080,+49.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
994,2025-11-12 08:04:19,000,+16.600,+74.000,+11.525,+28.090,+26.6,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
995,2025-11-12 08:14:19,000,+17.419,+65.294,+11.805,+28.070,+32.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
996,2025-11-12 08:24:19,000,+17.013,+64.963,+12.150,+28.090,+54.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
997,2025-11-12 08:34:19,000,+17.306,+63.706,+12.705,+30.170,+70.9,+0.01,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
998,2025-11-12 08:44:19,000,+18.131,+57.781,+13.230,+29.410,+76.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
999,2025-11-12 08:54:19,000,+17.906,+52.750,+13.750,+29.270,+77.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1000,2025-11-12 09:04:19,000,+17.531,+50.888,+14.145,+29.140,+58.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1001,2025-11-12 09:14:19,000,+16.469,+53.156,+14.365,+29.030,+39.9,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1002,2025-11-12 09:24:19,000,+15.913,+54.769,+14.395,+28.950,+86.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1003,2025-11-12 09:34:19,000,+15.837,+49.788,+14.475,+28.850,+110.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1004,2025-11-12 09:44:19,000,+16.975,+49.088,+14.685,+28.830,+58.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1005,2025-11-12 09:54:19,000,+17.038,+50.319,+14.835,+28.680,+80.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1006,2025-11-12 10:04:19,000,+16.719,+49.200,+14.945,+28.630,+67.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1007,2025-11-12 10:14:19,000,+16.525,+54.169,+14.995,+28.610,+59.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1008,2025-11-12 10:24:19,000,+16.856,+55.756,+15.070,+28.550,+63.0,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1009,2025-11-12 10:34:19,000,+17.337,+55.225,+15.200,+30.480,+66.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1010,2025-11-12 10:44:19,000,+17.794,+55.256,+15.360,+29.610,+76.0,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1011,2025-11-12 10:54:19,000,+18.113,+53.519,+15.500,+29.480,+76.2,+0.01,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
1012,2025-11-12 11:04:19,000,+18.056,+52.500,+15.650,+29.400,+69.0,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
1013,2025-11-12 11:14:19,000,+18.031,+55.669,+15.795,+29.340,+71.9,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
1014,2025-11-12 11:24:19,000,+18.319,+52.300,+15.920,+29.280,+62.9,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1015,2025-11-12 11:34:19,000,+18.119,+51.763,+16.080,+29.260,+64.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1016,2025-11-12 11:44:19,000,+17.981,+52.500,+16.200,+29.090,+65.6,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1017,2025-11-12 11:54:19,000,+18.644,+56.937,+16.320,+29.050,+61.4,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
1018,2025-11-12 12:04:19,000,+19.106,+62.219,+16.485,+29.350,+71.5,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
1019,2025-11-12 12:14:19,000,+19.550,+62.737,+16.695,+29.310,+72.0,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
1020,2025-11-12 12:24:19,000,+19.819,+63.106,+16.895,+29.270,+80.9,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
1021,2025-11-12 12:34:19,000,+20.194,+53.181,+17.095,+30.840,+113.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1022,2025-11-12 12:44:19,000,+20.544,+47.056,+17.300,+30.180,+84.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1023,2025-11-12 12:54:19,000,+20.656,+47.737,+17.500,+30.000,+74.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1024,2025-11-12 13:04:19,000,+20.450,+46.456,+17.675,+29.860,+58.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1025,2025-11-12 13:14:19,000,+19.737,+46.906,+17.775,+29.760,+69.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1026,2025-11-12 13:24:19,000,+19.162,+48.338,+17.855,+29.580,+72.6,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1027,2025-11-12 13:34:19,000,+19.231,+46.700,+17.935,+29.490,+64.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1028,2025-11-12 13:44:19,000,+19.081,+48.156,+18.050,+29.400,+63.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1029,2025-11-12 13:54:19,000,+19.019,+48.044,+18.090,+29.340,+95.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1030,2025-11-12 14:04:19,000,+19.038,+45.912,+18.155,+29.270,+72.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1031,2025-11-12 14:14:19,000,+19.087,+49.400,+18.190,+29.220,+55.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1032,2025-11-12 14:24:19,000,+19.194,+45.656,+18.285,+29.150,+60.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1033,2025-11-12 14:34:19,000,+18.356,+47.875,+18.250,+29.080,+59.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1034,2025-11-12 14:44:19,000,+18.081,+50.306,+18.245,+29.020,+62.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1035,2025-11-12 14:54:19,000,+17.937,+51.463,+18.250,+28.960,+49.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1036,2025-11-12 15:04:19,000,+18.025,+48.900,+18.255,+28.900,+78.4,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1037,2025-11-12 15:14:19,000,+18.263,+48.962,+18.260,+28.780,+46.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1038,2025-11-12 15:24:19,000,+17.962,+54.350,+18.285,+28.700,+44.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1039,2025-11-12 15:34:19,000,+17.906,+61.831,+18.285,+28.630,+44.6,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
