ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1273        
トリガ点,0           
開始時刻,2025-09-29,15:21:47
終了時刻,2025-10-08,11:22:41
トリガ時刻,2025-09-29,15:22:41
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
309,2025-10-01 18:42:41,000,+20.038,+76.237,+23.800,+19.680,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
310,2025-10-01 18:52:41,000,+19.812,+76.419,+23.665,+19.680,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
311,2025-10-01 19:02:41,000,+19.750,+76.562,+23.550,+19.680,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
312,2025-10-01 19:12:41,000,+19.531,+76.494,+23.425,+19.670,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
313,2025-10-01 19:22:41,000,+19.325,+76.537,+23.330,+19.520,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
314,2025-10-01 19:32:41,000,+19.175,+76.531,+23.185,+19.510,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
315,2025-10-01 19:42:41,000,+18.975,+76.756,+23.045,+19.510,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
316,2025-10-01 19:52:41,000,+18.813,+76.663,+22.945,+19.520,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
317,2025-10-01 20:02:41,000,+18.806,+77.056,+22.790,+19.510,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
318,2025-10-01 20:12:41,000,+18.731,+77.063,+22.655,+19.510,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
319,2025-10-01 20:22:41,000,+18.631,+77.175,+22.580,+19.510,+0.0,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
320,2025-10-01 20:32:41,000,+18.663,+77.231,+22.460,+19.520,+0.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
321,2025-10-01 20:42:41,000,+18.613,+77.231,+22.375,+19.510,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
322,2025-10-01 20:52:41,000,+18.675,+77.312,+22.300,+19.520,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
323,2025-10-01 21:02:41,000,+18.756,+77.306,+22.195,+19.520,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
324,2025-10-01 21:12:41,000,+18.638,+77.150,+22.135,+19.500,+0.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
325,2025-10-01 21:22:41,000,+18.619,+77.250,+22.020,+19.510,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
326,2025-10-01 21:32:41,000,+18.613,+77.306,+21.935,+19.520,+0.0,-0.01,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
327,2025-10-01 21:42:41,000,+18.631,+77.256,+21.815,+19.500,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
328,2025-10-01 21:52:41,000,+18.581,+77.356,+21.780,+19.520,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
329,2025-10-01 22:02:41,000,+18.675,+77.469,+21.740,+19.510,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
330,2025-10-01 22:12:41,000,+18.550,+77.300,+21.700,+19.510,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
331,2025-10-01 22:22:41,000,+18.406,+77.231,+21.615,+19.510,+0.1,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
332,2025-10-01 22:32:41,000,+18.200,+77.212,+21.570,+19.510,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
333,2025-10-01 22:42:41,000,+18.044,+77.094,+21.490,+19.510,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
334,2025-10-01 22:52:41,000,+17.800,+77.269,+21.410,+19.510,+0.0,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
335,2025-10-01 23:02:41,000,+17.769,+77.394,+21.335,+19.510,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
336,2025-10-01 23:12:41,000,+17.669,+77.344,+21.215,+19.500,+0.0,+0.00,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
337,2025-10-01 23:22:41,000,+17.587,+77.319,+21.160,+19.510,+0.0,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
338,2025-10-01 23:32:41,000,+17.531,+77.356,+21.095,+19.510,+0.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
339,2025-10-01 23:42:41,000,+17.337,+77.394,+20.995,+19.510,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
340,2025-10-01 23:52:41,000,+17.325,+77.431,+20.925,+19.510,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
341,2025-10-02 00:02:41,000,+17.306,+77.369,+20.850,+19.500,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
342,2025-10-02 00:12:41,000,+17.300,+77.350,+20.735,+19.510,+0.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
343,2025-10-02 00:22:41,000,+17.188,+77.350,+20.695,+19.510,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
344,2025-10-02 00:32:41,000,+17.125,+77.344,+20.580,+19.500,+0.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
345,2025-10-02 00:42:41,000,+17.013,+77.263,+20.530,+19.490,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
346,2025-10-02 00:52:41,000,+16.956,+77.513,+20.460,+19.500,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
347,2025-10-02 01:02:41,000,+16.919,+77.419,+20.370,+19.500,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
348,2025-10-02 01:12:41,000,+16.862,+77.544,+20.325,+19.490,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
349,2025-10-02 01:22:41,000,+16.794,+77.331,+20.250,+19.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
350,2025-10-02 01:32:41,000,+16.731,+77.381,+20.165,+19.490,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
351,2025-10-02 01:42:41,000,+16.756,+77.631,+20.080,+19.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
352,2025-10-02 01:52:41,000,+16.650,+77.306,+20.045,+19.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
353,2025-10-02 02:02:41,000,+16.488,+77.550,+19.965,+19.490,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
354,2025-10-02 02:12:41,000,+16.494,+77.531,+19.910,+19.500,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
355,2025-10-02 02:22:41,000,+16.669,+77.463,+19.865,+19.500,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
356,2025-10-02 02:32:41,000,+16.781,+77.225,+19.760,+19.500,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
357,2025-10-02 02:42:41,000,+16.831,+77.075,+19.720,+19.490,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
358,2025-10-02 02:52:41,000,+16.869,+77.063,+19.685,+19.490,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
359,2025-10-02 03:02:41,000,+16.919,+77.038,+19.645,+19.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
360,2025-10-02 03:12:41,000,+16.875,+76.869,+19.605,+19.490,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
361,2025-10-02 03:22:41,000,+16.888,+76.888,+19.520,+19.500,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
362,2025-10-02 03:32:41,000,+16.762,+76.694,+19.485,+19.510,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
363,2025-10-02 03:42:41,000,+16.669,+76.681,+19.445,+19.490,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
364,2025-10-02 03:52:41,000,+16.662,+76.769,+19.395,+19.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
365,2025-10-02 04:02:41,000,+16.681,+76.756,+19.315,+19.490,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
366,2025-10-02 04:12:41,000,+16.656,+76.731,+19.260,+19.490,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
367,2025-10-02 04:22:41,000,+16.631,+76.713,+19.240,+19.490,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
368,2025-10-02 04:32:41,000,+16.619,+76.644,+19.210,+19.490,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
369,2025-10-02 04:42:41,000,+16.588,+76.594,+19.120,+19.490,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
370,2025-10-02 04:52:41,000,+16.562,+76.619,+19.085,+19.490,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
371,2025-10-02 05:02:41,000,+16.550,+76.431,+19.035,+19.480,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
372,2025-10-02 05:12:41,000,+16.569,+76.456,+19.000,+19.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
373,2025-10-02 05:22:41,000,+16.575,+76.269,+19.000,+19.490,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
374,2025-10-02 05:32:41,000,+16.562,+76.231,+18.920,+19.500,+1.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
375,2025-10-02 05:42:41,000,+16.613,+76.325,+18.885,+19.500,+4.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
376,2025-10-02 05:52:41,000,+16.700,+76.419,+18.885,+19.500,+12.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
377,2025-10-02 06:02:41,000,+16.913,+76.575,+18.930,+19.520,+20.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
378,2025-10-02 06:12:41,000,+17.231,+76.681,+19.020,+19.530,+24.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
379,2025-10-02 06:22:41,000,+17.713,+76.794,+19.145,+19.650,+35.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
380,2025-10-02 06:32:41,000,+18.394,+76.994,+19.435,+19.720,+30.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
381,2025-10-02 06:42:41,000,+18.875,+75.994,+19.730,+19.710,+28.5,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
382,2025-10-02 06:52:41,000,+19.362,+75.119,+19.995,+19.720,+61.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
383,2025-10-02 07:02:41,000,+20.156,+74.925,+20.425,+19.780,+43.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
384,2025-10-02 07:12:41,000,+20.825,+73.806,+20.950,+19.810,+50.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
385,2025-10-02 07:22:41,000,+21.581,+72.931,+21.430,+19.830,+72.5,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
386,2025-10-02 07:32:41,000,+22.494,+72.900,+22.185,+19.930,+69.0,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
387,2025-10-02 07:42:41,000,+23.406,+64.750,+22.850,+19.920,+82.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
388,2025-10-02 07:52:41,000,+24.237,+64.237,+23.470,+20.010,+63.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
389,2025-10-02 08:02:41,000,+24.713,+62.706,+24.005,+20.000,+64.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
390,2025-10-02 08:12:41,000,+24.900,+62.394,+24.415,+20.180,+96.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
391,2025-10-02 08:22:41,000,+24.575,+62.737,+24.940,+20.190,+147.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
392,2025-10-02 08:32:41,000,+24.931,+62.213,+25.605,+20.220,+142.5,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
393,2025-10-02 08:42:41,000,+24.825,+62.225,+26.165,+20.270,+113.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
394,2025-10-02 08:52:41,000,+24.963,+62.213,+26.645,+20.250,+91.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
395,2025-10-02 09:02:41,000,+25.469,+61.888,+27.100,+20.270,+102.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
396,2025-10-02 09:12:41,000,+26.363,+60.588,+27.660,+20.370,+184.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
397,2025-10-02 09:22:41,000,+28.094,+56.156,+28.585,+20.380,+166.9,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
398,2025-10-02 09:32:41,000,+28.731,+53.187,+29.690,+20.450,+108.6,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
399,2025-10-02 09:42:41,000,+28.631,+51.694,+30.395,+20.440,+122.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
400,2025-10-02 09:52:41,000,+28.550,+53.919,+30.835,+20.510,+116.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
401,2025-10-02 10:02:41,000,+28.437,+49.031,+31.200,+20.490,+128.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
402,2025-10-02 10:12:41,000,+28.413,+51.669,+31.470,+20.550,+142.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
403,2025-10-02 10:22:41,000,+28.175,+50.656,+31.710,+20.410,+130.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
404,2025-10-02 10:32:41,000,+28.031,+51.081,+31.885,+23.140,+122.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
405,2025-10-02 10:42:41,000,+28.031,+53.619,+31.615,+23.930,+154.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
406,2025-10-02 10:52:41,000,+28.694,+53.356,+31.530,+29.040,+135.5,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
407,2025-10-02 11:02:41,000,+29.088,+50.681,+29.010,+38.850,+166.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
408,2025-10-02 11:12:41,000,+28.831,+51.800,+27.855,+39.960,+158.9,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
409,2025-10-02 11:22:41,000,+29.294,+49.200,+28.120,+39.760,+153.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
410,2025-10-02 11:32:41,000,+29.300,+49.469,+28.490,+41.000,+148.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
411,2025-10-02 11:42:41,000,+29.881,+47.350,+28.810,+40.090,+172.4,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
412,2025-10-02 11:52:41,000,+30.344,+44.025,+28.995,+40.060,+195.2,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
413,2025-10-02 12:02:41,000,+30.469,+43.763,+29.110,+40.000,+172.6,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
414,2025-10-02 12:12:41,000,+30.525,+41.919,+29.230,+39.880,+133.8,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
415,2025-10-02 12:22:41,000,+30.875,+43.025,+29.270,+39.370,+200.6,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
416,2025-10-02 12:32:41,000,+31.312,+41.681,+29.315,+39.920,+167.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
417,2025-10-02 12:42:41,000,+31.987,+39.500,+29.345,+39.900,+203.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
418,2025-10-02 12:52:41,000,+31.781,+38.862,+29.470,+39.850,+177.8,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
419,2025-10-02 13:02:41,000,+31.487,+39.969,+29.400,+39.760,+175.2,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
420,2025-10-02 13:12:41,000,+31.394,+38.681,+29.350,+39.760,+204.1,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
421,2025-10-02 13:22:41,000,+31.294,+39.631,+29.265,+39.760,+179.8,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
422,2025-10-02 13:32:41,000,+31.706,+37.956,+29.265,+39.680,+204.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
423,2025-10-02 13:42:41,000,+31.706,+36.962,+29.265,+39.690,+250.7,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
424,2025-10-02 13:52:41,000,+32.050,+37.994,+29.270,+39.520,+254.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
425,2025-10-02 14:02:41,000,+31.856,+38.838,+29.265,+39.520,+234.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
426,2025-10-02 14:12:41,000,+32.056,+36.556,+29.345,+39.530,+187.9,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
427,2025-10-02 14:22:41,000,+32.044,+37.681,+29.465,+39.720,+137.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
428,2025-10-02 14:32:41,000,+32.294,+38.200,+29.465,+39.960,+144.6,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
429,2025-10-02 14:42:41,000,+32.069,+37.644,+29.490,+40.190,+75.0,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
430,2025-10-02 14:52:41,000,+30.831,+40.150,+29.375,+39.900,+58.6,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
431,2025-10-02 15:02:41,000,+29.687,+44.487,+29.250,+40.140,+77.9,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
432,2025-10-02 15:12:41,000,+29.213,+45.819,+29.100,+40.530,+85.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
433,2025-10-02 15:22:41,000,+28.763,+50.544,+28.930,+39.960,+52.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
434,2025-10-02 15:32:41,000,+28.037,+54.431,+28.825,+39.760,+87.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
435,2025-10-02 15:42:41,000,+28.206,+60.638,+28.725,+39.670,+126.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
436,2025-10-02 15:52:41,000,+29.413,+56.375,+28.845,+39.640,+49.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
437,2025-10-02 16:02:41,000,+28.956,+58.350,+28.890,+39.570,+40.9,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
438,2025-10-02 16:12:41,000,+28.094,+61.138,+28.840,+39.480,+33.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
439,2025-10-02 16:22:41,000,+27.000,+61.675,+28.700,+39.450,+14.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
440,2025-10-02 16:32:41,000,+25.706,+62.969,+28.530,+39.450,+8.1,+0.00,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
441,2025-10-02 16:42:41,000,+24.713,+63.706,+28.300,+39.450,+14.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
442,2025-10-02 16:52:41,000,+23.987,+64.544,+28.060,+39.390,+8.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
443,2025-10-02 17:02:41,000,+23.369,+64.900,+27.810,+39.340,+4.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
444,2025-10-02 17:12:41,000,+22.756,+65.031,+27.555,+39.330,+3.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
445,2025-10-02 17:22:41,000,+22.269,+65.100,+27.280,+39.330,+1.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
446,2025-10-02 17:32:41,000,+21.706,+65.162,+26.985,+39.330,+0.4,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
447,2025-10-02 17:42:41,000,+21.238,+65.575,+26.680,+39.320,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
448,2025-10-02 17:52:41,000,+20.912,+65.350,+26.385,+39.320,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
449,2025-10-02 18:02:41,000,+20.725,+66.600,+26.125,+39.320,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
450,2025-10-02 18:12:41,000,+20.506,+67.550,+25.885,+39.310,+0.1,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
451,2025-10-02 18:22:41,000,+20.269,+68.644,+25.620,+39.310,+0.0,+0.00,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
452,2025-10-02 18:32:41,000,+20.175,+69.175,+25.380,+39.310,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
453,2025-10-02 18:42:41,000,+20.087,+68.975,+25.160,+39.310,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
454,2025-10-02 18:52:41,000,+19.925,+69.000,+24.960,+39.310,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
455,2025-10-02 19:02:41,000,+19.763,+69.425,+24.805,+39.300,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
456,2025-10-02 19:12:41,000,+19.662,+69.950,+24.600,+39.300,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
457,2025-10-02 19:22:41,000,+19.631,+70.363,+24.420,+39.300,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
458,2025-10-02 19:32:41,000,+19.562,+68.956,+24.260,+39.300,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
459,2025-10-02 19:42:41,000,+19.600,+69.163,+24.080,+39.300,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
460,2025-10-02 19:52:41,000,+19.381,+69.350,+23.905,+39.290,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
461,2025-10-02 20:02:41,000,+19.250,+69.506,+23.770,+39.290,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
462,2025-10-02 20:12:41,000,+19.263,+69.925,+23.590,+39.290,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
463,2025-10-02 20:22:41,000,+19.200,+69.269,+23.445,+39.290,+0.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
464,2025-10-02 20:32:41,000,+19.094,+69.975,+23.285,+39.300,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
465,2025-10-02 20:42:41,000,+18.994,+68.787,+23.165,+39.290,+0.0,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
466,2025-10-02 20:52:41,000,+19.056,+69.819,+23.015,+39.300,+0.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
