ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1301        
トリガ点,0           
開始時刻,2025-11-17,15:32:56
終了時刻,2025-11-26,16:13:05
トリガ時刻,2025-11-17,15:33:05
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,ﾟC
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,ﾟC
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
NO.,Time,ms,ﾟC,%,ﾟC,%,W/m2,V,V,V,V,V,A1234567890,A123456789
1121,2025-11-25 10:13:05,000,+15.812,+72.569,+14.100,+20.850,+26.8,+0.00,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
1122,2025-11-25 10:23:05,000,+15.825,+72.638,+14.190,+20.840,+19.0,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
1123,2025-11-25 10:33:05,000,+15.638,+72.781,+14.245,+20.850,+45.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1124,2025-11-25 10:43:05,000,+15.850,+72.369,+14.390,+20.870,+25.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1125,2025-11-25 10:53:05,000,+15.656,+72.344,+14.470,+20.910,+19.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1126,2025-11-25 11:03:05,000,+15.312,+72.594,+14.550,+20.970,+13.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1127,2025-11-25 11:13:05,000,+14.969,+73.006,+14.605,+20.920,+18.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1128,2025-11-25 11:23:05,000,+14.819,+72.769,+14.660,+20.910,+14.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1129,2025-11-25 11:33:05,000,+14.562,+73.175,+14.750,+20.860,+32.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1130,2025-11-25 11:43:05,000,+14.731,+73.550,+14.825,+20.880,+19.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1131,2025-11-25 11:53:05,000,+14.731,+73.556,+14.870,+20.950,+33.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1132,2025-11-25 12:03:05,000,+14.850,+73.531,+14.970,+20.920,+23.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1133,2025-11-25 12:13:05,000,+14.769,+73.350,+15.020,+20.980,+17.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1134,2025-11-25 12:23:05,000,+14.594,+73.344,+15.060,+21.020,+19.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1135,2025-11-25 12:33:05,000,+14.350,+73.469,+15.145,+20.990,+17.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1136,2025-11-25 12:43:05,000,+14.306,+73.862,+15.200,+21.000,+23.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1137,2025-11-25 12:53:05,000,+14.281,+73.694,+15.240,+21.030,+18.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1138,2025-11-25 13:03:05,000,+14.231,+73.856,+15.300,+20.990,+20.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1139,2025-11-25 13:13:05,000,+14.169,+73.838,+15.350,+21.010,+13.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1140,2025-11-25 13:23:05,000,+13.906,+73.875,+15.385,+21.040,+19.6,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1141,2025-11-25 13:33:05,000,+13.719,+73.906,+15.425,+21.060,+18.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1142,2025-11-25 13:43:05,000,+13.719,+74.213,+15.430,+21.060,+14.4,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
1143,2025-11-25 13:53:05,000,+13.812,+74.325,+15.465,+21.020,+18.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1144,2025-11-25 14:03:05,000,+13.881,+74.562,+15.515,+21.050,+13.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1145,2025-11-25 14:13:05,000,+13.875,+74.906,+15.545,+21.090,+12.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
1146,2025-11-25 14:23:05,000,+13.856,+75.125,+15.590,+21.060,+12.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1147,2025-11-25 14:33:05,000,+13.863,+75.406,+15.590,+21.070,+13.6,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1148,2025-11-25 14:43:05,000,+13.769,+75.406,+15.625,+21.050,+10.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1149,2025-11-25 14:53:05,000,+13.663,+75.506,+15.620,+21.060,+7.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1150,2025-11-25 15:03:05,000,+13.513,+75.575,+15.660,+21.040,+9.4,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1151,2025-11-25 15:13:05,000,+13.388,+75.756,+15.665,+21.040,+5.2,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
1152,2025-11-25 15:23:05,000,+13.312,+75.875,+15.660,+21.050,+6.6,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1153,2025-11-25 15:33:05,000,+13.212,+75.925,+15.665,+21.040,+5.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1154,2025-11-25 15:43:05,000,+12.994,+76.019,+15.655,+21.050,+5.1,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
1155,2025-11-25 15:53:05,000,+12.850,+76.094,+15.620,+21.060,+3.8,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
1156,2025-11-25 16:03:05,000,+12.687,+76.119,+15.620,+21.050,+2.4,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1157,2025-11-25 16:13:05,000,+12.481,+76.256,+15.600,+21.060,+1.9,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
1158,2025-11-25 16:23:05,000,+12.300,+76.344,+15.575,+21.040,+0.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1159,2025-11-25 16:33:05,000,+12.119,+76.494,+15.530,+21.050,+0.4,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
1160,2025-11-25 16:43:05,000,+11.969,+76.575,+15.470,+21.020,+0.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1161,2025-11-25 16:53:05,000,+11.819,+76.638,+15.455,+21.030,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1162,2025-11-25 17:03:05,000,+11.587,+76.594,+15.410,+21.030,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1163,2025-11-25 17:13:05,000,+11.400,+76.663,+15.365,+20.990,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1164,2025-11-25 17:23:05,000,+11.256,+76.800,+15.330,+21.000,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1165,2025-11-25 17:33:05,000,+11.206,+77.000,+15.245,+21.010,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1166,2025-11-25 17:43:05,000,+11.137,+76.950,+15.205,+20.980,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1167,2025-11-25 17:53:05,000,+10.906,+76.812,+15.165,+20.970,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1168,2025-11-25 18:03:05,000,+10.438,+76.281,+15.090,+20.960,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1169,2025-11-25 18:13:05,000,+10.050,+76.294,+14.990,+20.950,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1170,2025-11-25 18:23:05,000,+9.725,+76.162,+14.870,+20.950,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1171,2025-11-25 18:33:05,000,+9.531,+76.250,+14.795,+20.860,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1172,2025-11-25 18:43:05,000,+9.331,+76.044,+14.720,+20.920,+0.0,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
1173,2025-11-25 18:53:05,000,+9.019,+76.044,+14.585,+20.920,+0.1,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
1174,2025-11-25 19:03:05,000,+8.875,+76.156,+14.430,+20.930,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1175,2025-11-25 19:13:05,000,+8.631,+76.188,+14.350,+20.890,+0.2,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1176,2025-11-25 19:23:05,000,+8.550,+76.362,+14.215,+20.920,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1177,2025-11-25 19:33:05,000,+8.369,+76.244,+14.130,+20.910,+0.1,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1178,2025-11-25 19:43:05,000,+8.312,+76.419,+14.000,+20.880,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1179,2025-11-25 19:53:05,000,+8.181,+76.450,+13.915,+20.790,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1180,2025-11-25 20:03:05,000,+8.100,+76.562,+13.790,+20.780,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1181,2025-11-25 20:13:05,000,+8.081,+76.781,+13.705,+20.780,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1182,2025-11-25 20:23:05,000,+8.000,+76.731,+13.585,+20.780,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1183,2025-11-25 20:33:05,000,+7.925,+76.744,+13.505,+20.770,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1184,2025-11-25 20:43:05,000,+7.825,+76.775,+13.395,+20.740,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1185,2025-11-25 20:53:05,000,+7.869,+76.819,+13.310,+20.750,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1186,2025-11-25 21:03:05,000,+7.838,+76.806,+13.270,+20.710,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1187,2025-11-25 21:13:05,000,+7.681,+76.756,+13.165,+20.700,+0.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1188,2025-11-25 21:23:05,000,+7.525,+76.719,+13.090,+20.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1189,2025-11-25 21:33:05,000,+7.431,+76.725,+12.985,+20.680,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1190,2025-11-25 21:43:05,000,+7.313,+76.719,+12.900,+20.680,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1191,2025-11-25 21:53:05,000,+7.263,+76.700,+12.820,+20.680,+0.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1192,2025-11-25 22:03:05,000,+7.150,+76.681,+12.735,+20.660,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1193,2025-11-25 22:13:05,000,+7.119,+76.669,+12.660,+20.620,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1194,2025-11-25 22:23:05,000,+6.987,+76.644,+12.540,+20.610,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1195,2025-11-25 22:33:05,000,+6.925,+76.625,+12.485,+20.610,+0.1,-0.01,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
1196,2025-11-25 22:43:05,000,+6.850,+76.606,+12.420,+20.610,+0.0,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1197,2025-11-25 22:53:05,000,+6.706,+76.581,+12.300,+20.610,+0.2,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1198,2025-11-25 23:03:05,000,+6.619,+76.556,+12.215,+20.610,+0.0,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
1199,2025-11-25 23:13:05,000,+6.519,+76.531,+12.110,+20.570,+0.1,+0.00,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
1200,2025-11-25 23:23:05,000,+6.487,+76.519,+12.055,+20.550,+0.0,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
1201,2025-11-25 23:33:05,000,+6.469,+76.519,+11.930,+20.580,+0.1,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1202,2025-11-25 23:43:05,000,+6.631,+76.537,+11.865,+20.520,+0.0,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
1203,2025-11-25 23:53:05,000,+6.625,+76.550,+11.820,+20.530,+0.0,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
1204,2025-11-26 00:03:05,000,+6.600,+76.544,+11.730,+20.530,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1205,2025-11-26 00:13:05,000,+6.462,+76.525,+11.660,+20.530,+0.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1206,2025-11-26 00:23:05,000,+6.531,+76.525,+11.600,+20.500,+0.0,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1207,2025-11-26 00:33:05,000,+6.487,+76.531,+11.495,+20.460,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
1208,2025-11-26 00:43:05,000,+6.419,+76.513,+11.460,+20.440,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1209,2025-11-26 00:53:05,000,+6.344,+76.494,+11.400,+20.440,+0.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
1210,2025-11-26 01:03:05,000,+6.406,+76.494,+11.295,+20.380,+0.1,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
1211,2025-11-26 01:13:05,000,+6.481,+76.513,+11.250,+20.370,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1212,2025-11-26 01:23:05,000,+6.587,+76.531,+11.215,+20.370,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1213,2025-11-26 01:33:05,000,+6.644,+76.550,+11.175,+20.370,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1214,2025-11-26 01:43:05,000,+6.606,+76.537,+11.090,+20.370,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1215,2025-11-26 01:53:05,000,+6.600,+76.537,+11.055,+20.360,+0.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1216,2025-11-26 02:03:05,000,+6.656,+76.544,+11.015,+20.370,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1217,2025-11-26 02:13:05,000,+6.725,+76.569,+10.970,+20.350,+0.0,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1218,2025-11-26 02:23:05,000,+6.894,+76.644,+10.905,+20.320,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1219,2025-11-26 02:33:05,000,+6.987,+76.681,+10.865,+20.320,+0.1,-0.01,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1220,2025-11-26 02:43:05,000,+7.025,+76.663,+10.815,+20.310,+0.0,+0.01,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
1221,2025-11-26 02:53:05,000,+7.087,+76.581,+10.775,+20.300,+0.0,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
1222,2025-11-26 03:03:05,000,+7.031,+76.400,+10.695,+20.370,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1223,2025-11-26 03:13:05,000,+6.987,+76.131,+10.685,+20.360,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1224,2025-11-26 03:23:05,000,+6.844,+75.931,+10.625,+20.360,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1225,2025-11-26 03:33:05,000,+6.725,+75.900,+10.570,+20.350,+0.0,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
1226,2025-11-26 03:43:05,000,+6.656,+75.819,+10.505,+20.350,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1227,2025-11-26 03:53:05,000,+6.544,+75.694,+10.445,+20.330,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1228,2025-11-26 04:03:05,000,+6.431,+75.625,+10.425,+20.310,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1229,2025-11-26 04:13:05,000,+6.331,+75.575,+10.370,+20.320,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1230,2025-11-26 04:23:05,000,+6.906,+76.612,+10.360,+20.370,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1231,2025-11-26 04:33:05,000,+7.437,+76.419,+10.375,+20.360,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1232,2025-11-26 04:43:05,000,+7.506,+75.131,+10.295,+20.370,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1233,2025-11-26 04:53:05,000,+7.275,+74.737,+10.285,+20.360,+0.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
1234,2025-11-26 05:03:05,000,+7.100,+74.644,+10.245,+20.350,+0.1,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1235,2025-11-26 05:13:05,000,+6.962,+74.588,+10.205,+20.340,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1236,2025-11-26 05:23:05,000,+6.825,+74.519,+10.170,+20.320,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1237,2025-11-26 05:33:05,000,+6.706,+74.562,+10.085,+20.340,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1238,2025-11-26 05:43:05,000,+6.675,+75.113,+10.050,+20.310,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1239,2025-11-26 05:53:05,000,+7.500,+75.706,+10.055,+20.370,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1240,2025-11-26 06:03:05,000,+7.687,+75.000,+10.055,+20.290,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1241,2025-11-26 06:13:05,000,+7.538,+73.956,+10.010,+20.290,+0.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1242,2025-11-26 06:23:05,000,+7.206,+74.013,+9.975,+20.280,+0.8,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1243,2025-11-26 06:33:05,000,+7.225,+75.256,+9.970,+20.310,+2.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1244,2025-11-26 06:43:05,000,+7.869,+74.694,+9.980,+20.310,+9.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1245,2025-11-26 06:53:05,000,+8.144,+74.537,+10.020,+20.360,+16.1,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1246,2025-11-26 07:03:05,000,+8.531,+74.737,+10.070,+20.380,+21.8,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
1247,2025-11-26 07:13:05,000,+9.119,+74.963,+10.230,+20.370,+26.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1248,2025-11-26 07:23:05,000,+9.819,+74.794,+10.415,+20.340,+29.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1249,2025-11-26 07:33:05,000,+10.650,+74.781,+10.605,+20.630,+33.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1250,2025-11-26 07:43:05,000,+11.587,+74.488,+10.820,+20.770,+36.2,-0.01,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1251,2025-11-26 07:53:05,000,+12.694,+74.112,+11.045,+20.830,+39.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1252,2025-11-26 08:03:05,000,+13.906,+73.544,+11.295,+20.880,+42.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1253,2025-11-26 08:13:05,000,+15.219,+72.381,+11.580,+20.890,+46.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1254,2025-11-26 08:23:05,000,+16.788,+65.325,+12.040,+21.060,+52.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1255,2025-11-26 08:33:05,000,+18.087,+65.013,+12.560,+21.070,+60.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1256,2025-11-26 08:43:05,000,+19.437,+64.513,+12.990,+21.150,+65.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1257,2025-11-26 08:53:05,000,+20.644,+63.781,+13.465,+21.160,+67.6,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1258,2025-11-26 09:03:05,000,+21.600,+62.937,+13.975,+21.250,+67.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1259,2025-11-26 09:13:05,000,+22.769,+62.394,+14.370,+21.260,+70.1,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
1260,2025-11-26 09:23:05,000,+23.894,+61.669,+14.840,+21.340,+73.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1261,2025-11-26 09:33:05,000,+24.944,+58.656,+15.235,+21.360,+74.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1262,2025-11-26 09:43:05,000,+25.775,+56.006,+15.570,+21.430,+74.8,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
1263,2025-11-26 09:53:05,000,+26.244,+41.062,+15.900,+21.430,+71.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1264,2025-11-26 10:03:05,000,+23.362,+37.519,+16.080,+21.410,+70.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1265,2025-11-26 10:13:05,000,+22.100,+38.525,+16.120,+21.390,+76.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1266,2025-11-26 10:23:05,000,+21.931,+37.756,+16.245,+21.400,+82.9,+0.01,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
1267,2025-11-26 10:33:05,000,+22.650,+36.606,+16.400,+21.450,+84.8,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1268,2025-11-26 10:43:05,000,+22.344,+35.500,+16.540,+21.560,+83.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1269,2025-11-26 10:53:05,000,+21.794,+37.631,+16.670,+21.560,+86.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1270,2025-11-26 11:03:05,000,+21.212,+37.394,+16.770,+21.560,+88.9,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1271,2025-11-26 11:13:05,000,+20.881,+36.756,+16.945,+21.550,+89.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1272,2025-11-26 11:23:05,000,+21.163,+38.419,+17.120,+21.550,+90.9,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1273,2025-11-26 11:33:05,000,+21.544,+39.325,+17.300,+21.550,+94.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
1274,2025-11-26 11:43:05,000,+22.544,+38.019,+17.475,+21.440,+96.8,+0.01,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
1275,2025-11-26 11:53:05,000,+22.844,+35.119,+17.595,+21.560,+99.9,+0.01,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
1276,2025-11-26 12:03:05,000,+23.750,+36.281,+17.745,+21.560,+103.4,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
