ベンダ,GRAPHTEC Corporation,,,,,,,,,,,,,
モデル,GL240,,,,,,,,,,,,,
ファームウェア,Ver1.54,,,,,,,,,,,,,
ソフトウェア," ""Ver1.25""",,,,,,,,,,,,,
最大CH数,10CH,,,,,,,,,,,,,
GS開始CH,,,,,,,,,,,,,,
WL開始CH,10CH,,,,,,,,,,,,,
測定間隔,10min,,,,,,,,,,,,,
測定点数,1010,,,,,,,,,,,,,
トリガ点,0,,,,,,,,,,,,,
開始時刻,2025/9/1,10:53:24,,,,,,,,,,,,
終了時刻,2025/9/8,11:04:18,,,,,,,,,,,,
トリガ時刻,2025/9/1,10:54:18,,,,,,,,,,,,
AC Mode, AC1_2, AC1_2,,,,,,,,,,,,
Logic/Pulse,Off,Off,,,,,,,,,,,,
アンプ設定,,,,,,,,,,,,,,
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位,,,,,
CH1,CH 1,M,DC,1-5V,,20,80,-20,゜C,,,,,
CH2,CH 2,M,DC,1-5V,,20,100,0,%,,,,,
CH3,CH 3,M,DC,2V,,20,40,-60,゜C,,,,,
CH4,CH 4,M,DC,2V,,20,50,-50,%,,,,,
CH5,CH 5,M,DC,100mV,,20,1250,-1250,W/m2,,,,,
CH6,CH 6,M,DC,100V,,20,50,-50,V,,,,,
CH7,CH 7,M,DC,100V,,20,50,-50,V,,,,,
CH8,CH 8,M,DC,100V,,20,50,-50,V,,,,,
CH9,CH 9,M,DC,100V,,20,50,-50,V,,,,,
CH10,CH10,M,DC,100V,,20,70,-30,V,,,,,
測定値,,,,,,,,,,,,,,
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
NO.,Time,ms,゜C,%,゜C,%,W/m2,V,V,V,V,V,A1234567890,A123456789
1,2025/9/1 10:54,0,35.225,55.075,38.46,25.56,196.1,0.01,0,0.01,0,0,LLLLLLLLLL,LLLLL
2,2025/9/1 11:04,0,35.781,52.8,38.65,25.55,185.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
3,2025/9/1 11:14,0,34.931,55.406,38.44,25.45,192.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
4,2025/9/1 11:24,0,35.881,52.162,38.535,25.47,214.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
5,2025/9/1 11:34,0,35.119,52.469,38.53,25.28,215.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
6,2025/9/1 11:44,0,35.844,52.737,38.47,25.3,214.8,0,0,0,0,0.01,LLLLLLLLLL,LLLLL
7,2025/9/1 11:54,0,36.956,50.862,38.535,25.31,222,0,0,0,0,0,LLLLLLLLLL,LLLLL
8,2025/9/1 12:04,0,36.425,47.825,37.345,28.65,227,0,0,0,0,0,LLLLLLLLLL,LLLLL
9,2025/9/1 12:14,0,36.7,50.031,36.32,32.95,227,0,0,0,0,0,LLLLLLLLLL,LLLLL
10,2025/9/1 12:24,0,36.987,50.138,35.81,33.36,228,0,0,0,0,0,LLLLLLLLLL,LLLLL
11,2025/9/1 12:34,0,36.744,48.219,34.905,33.47,229.6,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
12,2025/9/1 12:44,0,36.9,48.7,34.01,33.52,228.4,0,0,0,-0.01,0,LLLLLLLLLL,LLLLL
13,2025/9/1 12:54,0,36.731,46.925,33.125,33.5,230.6,0,-0.01,0,-0.01,0,LLLLLLLLLL,LLLLL
14,2025/9/1 13:04,0,36.325,48.194,32.26,33.58,228.5,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
15,2025/9/1 13:14,0,36.4,48.713,31.525,33.59,218.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
16,2025/9/1 13:24,0,36.756,48.869,30.94,33.6,209.4,-0.01,-0.01,0,0,0,LLLLLLLLLL,LLLLL
17,2025/9/1 13:34,0,36.906,48.094,30.455,33.76,245,0,-0.01,0,0,0,LLLLLLLLLL,LLLLL
18,2025/9/1 13:44,0,36.638,48.306,30.065,32.88,293.6,-0.01,0,-0.01,0,0,LLLLLLLLLL,LLLLL
19,2025/9/1 13:54,0,36.888,50.394,31.595,32.15,295.6,0,-0.01,0,0,0,LLLLLLLLLL,LLLLL
20,2025/9/1 14:04,0,36.544,47.506,32.85,31.94,288.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
21,2025/9/1 14:14,0,35.756,50.713,33.445,31.81,281.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
22,2025/9/1 14:24,0,36.031,50.75,33.825,31.56,271,0,0,0,0,0,LLLLLLLLLL,LLLLL
23,2025/9/1 14:34,0,36.225,49.488,34.22,31.32,260.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
24,2025/9/1 14:44,0,36.044,50.281,34.52,31.25,247.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
25,2025/9/1 14:54,0,35.912,50.3,34.705,31.08,237.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
26,2025/9/1 15:04,0,35.556,51.431,34.765,31,221.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
27,2025/9/1 15:14,0,35.494,52.487,34.84,30.93,172.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
28,2025/9/1 15:24,0,35.112,54.65,34.915,30.84,161.4,0,0.01,0,0.01,0,LLLLLLLLLL,LLLLL
29,2025/9/1 15:34,0,35.244,53.731,34.835,30.78,175,0.01,0.01,0,0,0,LLLLLLLLLL,LLLLL
30,2025/9/1 15:44,0,34.806,56.213,34.765,30.6,159.8,0,0.01,0,0,0.01,LLLLLLLLLL,LLLLL
31,2025/9/1 15:54,0,34.269,57.163,34.59,30.69,131.6,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
32,2025/9/1 16:04,0,34.225,57.687,34.51,30.59,119.4,-0.01,0,0,0,0,LLLLLLLLLL,LLLLL
33,2025/9/1 16:14,0,33.812,58.931,34.385,30.49,123.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
34,2025/9/1 16:24,0,33.806,59.575,34.31,30.51,110,0,0,0,0,0,LLLLLLLLLL,LLLLL
35,2025/9/1 16:34,0,33.312,59.894,34.19,30.42,93.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
36,2025/9/1 16:44,0,33.013,60.75,34.065,30.33,66.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
37,2025/9/1 16:54,0,32.6,60.913,33.925,30.24,48,0,0,0,0,0,LLLLLLLLLL,LLLLL
38,2025/9/1 17:04,0,32.3,61.312,33.78,30.24,34.8,0,0,0,-0.01,0,LLLLLLLLLL,LLLLL
39,2025/9/1 17:14,0,31.9,61.812,33.595,30.2,21.1,-0.01,0,0,0,-0.01,LLLLLLLLLL,LLLLL
40,2025/9/1 17:24,0,31.444,62.144,33.395,30.14,13,0,0,0,0,0,LLLLLLLLLL,LLLLL
41,2025/9/1 17:34,0,31.162,62.269,33.245,30.14,9.9,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
42,2025/9/1 17:44,0,30.856,62.4,33.055,30.06,7.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
43,2025/9/1 17:54,0,30.619,62.881,32.88,30.05,4.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
44,2025/9/1 18:04,0,30.275,63.013,32.71,29.82,2.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
45,2025/9/1 18:14,0,29.969,63.375,32.515,29.81,1,0,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
46,2025/9/1 18:24,0,29.575,63.8,32.285,29.72,0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
47,2025/9/1 18:34,0,29.237,63.987,32.07,29.73,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
48,2025/9/1 18:44,0,29.006,64.05,31.895,29.7,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
49,2025/9/1 18:54,0,28.713,64.194,31.7,29.64,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
50,2025/9/1 19:04,0,28.4,64.306,31.515,29.64,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
51,2025/9/1 19:14,0,28.119,64.4,31.39,29.64,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
52,2025/9/1 19:24,0,27.913,64.544,31.18,29.62,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
53,2025/9/1 19:34,0,27.731,64.944,31.025,29.57,0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
54,2025/9/1 19:44,0,27.631,65.463,30.865,29.55,0.1,0.01,0,0,0,0,LLLLLLLLLL,LLLLL
55,2025/9/1 19:54,0,27.531,65.706,30.775,29.56,0.1,0,0,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
56,2025/9/1 20:04,0,27.369,66.169,30.625,29.52,0,0.01,0.01,0,0,0,LLLLLLLLLL,LLLLL
57,2025/9/1 20:14,0,27.194,66.669,30.455,29.46,0.1,0,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
58,2025/9/1 20:24,0,27.119,67.112,30.34,29.47,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
59,2025/9/1 20:34,0,27.031,68.025,30.22,29.47,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
60,2025/9/1 20:44,0,26.894,68.525,30.135,29.31,0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
61,2025/9/1 20:54,0,26.775,68.538,30.02,29.31,0.1,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
62,2025/9/1 21:04,0,26.694,69.275,29.935,29.3,0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
63,2025/9/1 21:14,0,26.631,68.981,29.815,29.3,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
64,2025/9/1 21:24,0,26.544,69.275,29.735,29.3,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
65,2025/9/1 21:34,0,26.45,69.6,29.615,29.28,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
66,2025/9/1 21:44,0,26.388,69.644,29.535,29.22,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
67,2025/9/1 21:54,0,26.319,69.344,29.435,29.21,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
68,2025/9/1 22:04,0,26.206,69.506,29.36,29.22,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
69,2025/9/1 22:14,0,26.15,70.025,29.27,29.21,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
70,2025/9/1 22:24,0,26.119,69.75,29.17,29.15,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
71,2025/9/1 22:34,0,26.05,70.206,29.095,29.14,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
72,2025/9/1 22:44,0,25.981,70.231,29.015,29.14,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
73,2025/9/1 22:54,0,25.919,70.163,28.93,29.14,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
74,2025/9/1 23:04,0,25.875,70.7,28.87,29.14,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
75,2025/9/1 23:14,0,25.806,70.469,28.775,29.13,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
76,2025/9/1 23:24,0,25.687,70.131,28.72,29.07,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
77,2025/9/1 23:34,0,25.619,70.269,28.57,29.04,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
78,2025/9/1 23:44,0,25.575,76.381,28.525,29.05,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
79,2025/9/1 23:54,0,25.5,76.431,28.475,29.05,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
80,2025/9/2 0:04,0,25.437,76.469,28.37,29.06,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
81,2025/9/2 0:14,0,25.388,76.469,28.33,29.01,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
82,2025/9/2 0:24,0,25.356,76.531,28.285,28.89,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
83,2025/9/2 0:34,0,25.281,76.581,28.18,28.9,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
84,2025/9/2 0:44,0,25.156,76.525,28.14,28.89,0.1,-0.01,-0.01,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
85,2025/9/2 0:54,0,25.163,76.575,28.075,28.9,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
86,2025/9/2 1:04,0,25.2,76.606,27.965,28.89,0.1,0,0,0,0,0.01,LLLLLLLLLL,LLLLL
87,2025/9/2 1:14,0,25.112,76.606,27.96,28.88,0.1,0,0,0.01,0,0,LLLLLLLLLL,LLLLL
88,2025/9/2 1:24,0,25.05,76.569,27.925,28.82,0.1,0.01,0.01,0,0,0.01,LLLLLLLLLL,LLLLL
89,2025/9/2 1:34,0,25.019,76.562,27.845,28.81,0.1,0.01,0,0.01,0.01,0,LLLLLLLLLL,LLLLL
90,2025/9/2 1:44,0,24.975,76.437,27.76,28.8,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
91,2025/9/2 1:54,0,24.925,76.381,27.725,28.81,0,0.01,0,0,0,0,LLLLLLLLLL,LLLLL
92,2025/9/2 2:04,0,24.875,76.469,27.645,28.81,0,0,-0.01,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
93,2025/9/2 2:14,0,24.812,76.581,27.555,28.8,0,-0.01,-0.01,0,0,-0.01,LLLLLLLLLL,LLLLL
94,2025/9/2 2:24,0,24.794,76.494,27.555,28.81,0.1,0.01,0,0,0,0,LLLLLLLLLL,LLLLL
95,2025/9/2 2:34,0,24.788,76.419,27.525,28.81,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
96,2025/9/2 2:44,0,24.781,76.506,27.485,28.81,0.1,0,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
97,2025/9/2 2:54,0,24.731,76.494,27.48,28.75,0.1,0.01,0.01,0,0,0,LLLLLLLLLL,LLLLL
98,2025/9/2 3:04,0,24.713,76.562,27.44,28.73,0,0,-0.01,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
99,2025/9/2 3:14,0,24.775,76.575,27.37,28.73,0.1,0,0.01,0.01,0.01,0,LLLLLLLLLL,LLLLL
100,2025/9/2 3:24,0,24.725,76.475,27.365,28.73,0.1,0,-0.01,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
101,2025/9/2 3:34,0,24.6,76.431,27.32,28.73,0.1,-0.01,0,0,0,0,LLLLLLLLLL,LLLLL
102,2025/9/2 3:44,0,24.631,76.55,27.285,28.72,0.1,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
103,2025/9/2 3:54,0,24.612,76.506,27.265,28.72,0.1,0,-0.01,0,0,0,LLLLLLLLLL,LLLLL
104,2025/9/2 4:04,0,24.6,76.513,27.24,28.73,0.1,0,0,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
105,2025/9/2 4:14,0,24.519,76.419,27.165,28.73,0,0,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
106,2025/9/2 4:24,0,24.45,76.6,27.115,28.73,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
107,2025/9/2 4:34,0,24.5,76.569,27.085,28.73,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
108,2025/9/2 4:44,0,24.494,76.475,27.075,28.72,0,0.01,0.01,0,0,0.01,LLLLLLLLLL,LLLLL
109,2025/9/2 4:54,0,24.45,76.475,27.04,28.72,0.1,0.01,0.01,0.01,0.01,0,LLLLLLLLLL,LLLLL
110,2025/9/2 5:04,0,24.425,76.456,26.985,28.72,0.4,0.01,0.01,0.01,0.01,0,LLLLLLLLLL,LLLLL
111,2025/9/2 5:14,0,24.456,76.419,26.955,28.64,1.2,0,0,0,-0.01,0,LLLLLLLLLL,LLLLL
112,2025/9/2 5:24,0,24.494,76.456,26.92,28.64,5.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
113,2025/9/2 5:34,0,24.606,76.569,26.925,28.74,12.2,0,-0.01,0,0,0,LLLLLLLLLL,LLLLL
114,2025/9/2 5:44,0,24.975,76.444,26.965,28.73,21,0,0,0,-0.01,0,LLLLLLLLLL,LLLLL
115,2025/9/2 5:54,0,25.475,76.45,27.1,28.68,25.4,0.01,0.01,0,0.01,0,LLLLLLLLLL,LLLLL
116,2025/9/2 6:04,0,26.062,76.175,27.25,28.78,32.1,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
117,2025/9/2 6:14,0,27.031,75.619,27.45,28.8,38.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
118,2025/9/2 6:24,0,27.894,74.575,27.72,28.8,44.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
119,2025/9/2 6:34,0,29.35,73.556,28.015,28.83,49,0,0,0,-0.01,0,LLLLLLLLLL,LLLLL
120,2025/9/2 6:44,0,30.694,63.45,28.66,30.27,55.4,-0.01,-0.01,0,0,-0.01,LLLLLLLLLL,LLLLL
121,2025/9/2 6:54,0,31.831,62.506,28.81,30.21,60.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
122,2025/9/2 7:04,0,32.763,61.525,29.07,30.18,65.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
123,2025/9/2 7:14,0,33.706,59.65,29.385,30.14,70.2,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
124,2025/9/2 7:24,0,34.431,59.263,29.705,30.17,77,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
125,2025/9/2 7:34,0,35.15,55.525,30.085,30.17,84.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
126,2025/9/2 7:44,0,35.506,52.281,30.535,30.12,91.1,-0.01,0,0,0,0,LLLLLLLLLL,LLLLL
127,2025/9/2 7:54,0,35.594,50.844,30.96,30.1,98.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
128,2025/9/2 8:04,0,36.094,50.694,31.515,29.94,111.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
129,2025/9/2 8:14,0,36.569,49.312,32.115,29.94,121,0,0,0,0.01,0,LLLLLLLLLL,LLLLL
130,2025/9/2 8:24,0,36.256,49.425,32.58,29.89,129.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
131,2025/9/2 8:34,0,36.506,48.719,33.51,29.87,136.5,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
132,2025/9/2 8:44,0,36.119,48.819,34.88,31.39,144.8,0,0,0,0.01,0,LLLLLLLLLL,LLLLL
133,2025/9/2 8:54,0,35.775,48.862,35.35,31.14,151,0,0,0,0,0,LLLLLLLLLL,LLLLL
134,2025/9/2 9:04,0,35.744,48.55,35.75,31.02,155.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
135,2025/9/2 9:14,0,35.862,50.781,36.29,30.91,161.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
136,2025/9/2 9:24,0,34.844,51.613,36.89,30.71,167.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
137,2025/9/2 9:34,0,35.538,51.7,37.455,30.66,169.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
138,2025/9/2 9:44,0,35.444,51.081,38.06,30.47,167.1,0.01,0,0.01,0,0,LLLLLLLLLL,LLLLL
139,2025/9/2 9:54,0,34.744,50.894,38.5,30.29,180.4,0.01,0,0.01,0.01,0,LLLLLLLLLL,LLLLL
140,2025/9/2 10:04,0,34.919,52.006,38.38,30.18,183.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
141,2025/9/2 10:14,0,36.044,48.744,38.38,30.07,184.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
142,2025/9/2 10:24,0,35.55,47.344,38.285,29.88,179,0,0,0,0,0,LLLLLLLLLL,LLLLL
143,2025/9/2 10:34,0,35.3,48.675,37.97,29.8,187,0,0,0,0,0,LLLLLLLLLL,LLLLL
144,2025/9/2 10:44,0,35.419,48.481,37.67,31.04,190.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
145,2025/9/2 10:54,0,35.763,49.8,37.705,30.98,192,0,0,0,0,0,LLLLLLLLLL,LLLLL
146,2025/9/2 11:04,0,36.881,46.25,38.065,30.86,196,0,0,0,0,0,LLLLLLLLLL,LLLLL
147,2025/9/2 11:14,0,37.256,45.375,38.32,30.66,205.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
148,2025/9/2 11:24,0,37.675,43.931,38.38,30.55,219.1,0,0.01,0.01,0.01,0,LLLLLLLLLL,LLLLL
149,2025/9/2 11:34,0,37.731,43.594,38.37,30.47,219,0,0,0,0,0,LLLLLLLLLL,LLLLL
150,2025/9/2 11:44,0,37.456,44.337,38.295,30.25,229.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
151,2025/9/2 11:54,0,36.85,45.319,38.115,30.12,162,0,0,0,0,0,LLLLLLLLLL,LLLLL
152,2025/9/2 12:04,0,36.825,46.138,37.89,30.04,237.2,0,0,0.01,0,0,LLLLLLLLLL,LLLLL
153,2025/9/2 12:14,0,37.013,45.425,37.765,29.94,239.5,0,0.01,0,0,0,LLLLLLLLLL,LLLLL
154,2025/9/2 12:24,0,37.525,45.537,37.735,29.85,240.8,0,0,0,0.01,0,LLLLLLLLLL,LLLLL
155,2025/9/2 12:34,0,37.687,44.806,37.66,29.76,240.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
156,2025/9/2 12:44,0,38.331,42.419,37.44,31.03,239.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
157,2025/9/2 12:54,0,38.369,44.937,37.425,30.88,243,0,0,0,0,0,LLLLLLLLLL,LLLLL
158,2025/9/2 13:04,0,37.456,44.856,37.315,30.64,224.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
159,2025/9/2 13:14,0,38.05,42.963,37.215,30.54,177,0,0,0,0,0,LLLLLLLLLL,LLLLL
160,2025/9/2 13:24,0,37.225,43.194,37.025,30.43,153.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
161,2025/9/2 13:34,0,37.05,46.131,36.695,30.24,175.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
162,2025/9/2 13:44,0,36.9,45.75,36.625,30.19,138.6,0,0,0,0.01,0,LLLLLLLLLL,LLLLL
163,2025/9/2 13:54,0,36.788,48.338,36.525,30.12,281.9,0,-0.01,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
164,2025/9/2 14:04,0,37.888,46.088,36.845,30.06,307.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
165,2025/9/2 14:14,0,38.144,44.381,37.095,29.89,312.6,-0.01,-0.01,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
166,2025/9/2 14:24,0,38.437,44.713,37.135,29.81,247.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
167,2025/9/2 14:34,0,38.25,45.531,37.015,29.73,279.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
168,2025/9/2 14:44,0,38.125,45.037,37.065,29.65,276,0,0,0,0,0,LLLLLLLLLL,LLLLL
169,2025/9/2 14:54,0,38.294,45.956,37.095,29.41,246.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
170,2025/9/2 15:04,0,37.987,44.394,37.08,29.35,193.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
171,2025/9/2 15:14,0,37.494,47.513,36.89,29.27,127.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
172,2025/9/2 15:24,0,37.15,48.294,36.685,29.22,74.1,0,0,0,0.01,0,LLLLLLLLLL,LLLLL
173,2025/9/2 15:34,0,36.125,49.312,36.35,29.15,97,0,-0.01,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
174,2025/9/2 15:44,0,35.562,52.413,36.055,29.1,79.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
175,2025/9/2 15:54,0,35.169,51.825,35.805,28.98,76.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
176,2025/9/2 16:04,0,34.487,53.725,35.455,28.97,62.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
177,2025/9/2 16:14,0,34.269,55.187,35.205,28.88,31.8,-0.01,0,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
178,2025/9/2 16:24,0,34.212,58.325,35.015,28.89,47.4,0,0.01,0,0.01,0.01,LLLLLLLLLL,LLLLL
179,2025/9/2 16:34,0,34.3,58.513,34.99,28.88,43,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
180,2025/9/2 16:44,0,34.356,56.35,34.985,28.81,29.2,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
181,2025/9/2 16:54,0,33.869,57.969,34.79,28.8,16.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
182,2025/9/2 17:04,0,33.394,59.894,34.58,28.79,11.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
183,2025/9/2 17:14,0,32.862,60.344,34.37,28.78,12.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
184,2025/9/2 17:24,0,32.425,61.088,34.145,28.7,8.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
185,2025/9/2 17:34,0,32,61.656,33.97,28.7,5.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
186,2025/9/2 17:44,0,31.562,62.088,33.735,28.7,4.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
187,2025/9/2 17:54,0,31.181,62.662,33.495,28.53,4,0,0,0,0,0,LLLLLLLLLL,LLLLL
188,2025/9/2 18:04,0,30.931,63.113,33.28,28.54,2.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
189,2025/9/2 18:14,0,30.581,63.45,33.105,28.53,0.4,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
190,2025/9/2 18:24,0,30.331,63.362,32.915,28.45,0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
191,2025/9/2 18:34,0,30.269,62.788,32.745,28.45,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
192,2025/9/2 18:44,0,30.244,62.875,32.575,28.36,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
193,2025/9/2 18:54,0,30.062,63.181,32.35,28.37,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
194,2025/9/2 19:04,0,30.019,63.475,32.235,28.37,0.1,0,0.01,0,0,0,LLLLLLLLLL,LLLLL
195,2025/9/2 19:14,0,29.725,63.644,32.065,28.36,0.1,-0.01,-0.01,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
196,2025/9/2 19:24,0,29.494,63.875,31.87,28.29,0.1,0,0.01,0,0,0,LLLLLLLLLL,LLLLL
197,2025/9/2 19:34,0,29.281,64.006,31.76,28.27,0,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
198,2025/9/2 19:44,0,29.162,63.906,31.62,28.27,0.2,-0.01,0,0,0,0,LLLLLLLLLL,LLLLL
199,2025/9/2 19:54,0,28.981,64.044,31.44,28.15,0,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
200,2025/9/2 20:04,0,28.9,64.031,31.38,28.11,0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
201,2025/9/2 20:14,0,28.737,64.106,31.195,28.12,0,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
202,2025/9/2 20:24,0,28.556,64.069,31.07,28.11,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
