ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,867         
トリガ点,0           
開始時刻,2025-10-15,11:11:51
終了時刻,2025-10-21,11:32:01
トリガ時刻,2025-10-15,11:12:01
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
NO.,Time,ms,゜C,%,゜C,%,W/m2,V,V,V,V,V,A1234567890,A123456789
317,2025-10-17 15:52:01,000,+24.112,+59.606,+26.525,+35.950,+69.8,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
318,2025-10-17 16:02:01,000,+24.281,+59.237,+26.400,+35.960,+52.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
319,2025-10-17 16:12:01,000,+24.056,+58.425,+26.295,+35.870,+34.8,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
320,2025-10-17 16:22:01,000,+23.412,+57.550,+26.120,+35.790,+14.3,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
321,2025-10-17 16:32:01,000,+22.831,+62.162,+25.815,+35.690,+10.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
322,2025-10-17 16:42:01,000,+22.444,+63.650,+25.590,+35.680,+7.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
323,2025-10-17 16:52:01,000,+22.056,+64.494,+25.380,+35.650,+4.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
324,2025-10-17 17:02:01,000,+21.513,+64.725,+25.160,+35.600,+2.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
325,2025-10-17 17:12:01,000,+20.937,+65.006,+24.930,+35.590,+0.8,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
326,2025-10-17 17:22:01,000,+20.300,+65.206,+24.710,+35.590,+0.2,+0.00,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
327,2025-10-17 17:32:01,000,+19.812,+66.100,+24.485,+35.540,+0.0,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
328,2025-10-17 17:42:01,000,+19.456,+67.831,+24.275,+35.520,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
329,2025-10-17 17:52:01,000,+19.119,+68.681,+24.050,+35.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
330,2025-10-17 18:02:01,000,+18.694,+70.025,+23.835,+35.500,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
331,2025-10-17 18:12:01,000,+18.456,+75.275,+23.605,+35.490,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
332,2025-10-17 18:22:01,000,+18.125,+75.437,+23.395,+35.420,+0.1,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
333,2025-10-17 18:32:01,000,+17.869,+75.806,+23.190,+35.400,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
334,2025-10-17 18:42:01,000,+17.769,+75.756,+22.985,+35.330,+0.0,-0.01,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
335,2025-10-17 18:52:01,000,+17.606,+75.975,+22.790,+35.330,+0.0,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
336,2025-10-17 19:02:01,000,+17.531,+76.000,+22.590,+35.330,+0.1,+0.01,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
337,2025-10-17 19:12:01,000,+17.375,+76.031,+22.415,+35.320,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
338,2025-10-17 19:22:01,000,+17.175,+76.150,+22.230,+35.290,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
339,2025-10-17 19:32:01,000,+17.131,+76.237,+22.050,+35.260,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
340,2025-10-17 19:42:01,000,+16.988,+76.294,+21.870,+35.230,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
341,2025-10-17 19:52:01,000,+16.775,+76.269,+21.740,+35.230,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
342,2025-10-17 20:02:01,000,+16.556,+76.456,+21.555,+35.230,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
343,2025-10-17 20:12:01,000,+16.494,+76.588,+21.385,+35.220,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
344,2025-10-17 20:22:01,000,+16.431,+76.719,+21.215,+35.220,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
345,2025-10-17 20:32:01,000,+16.275,+76.775,+21.055,+35.180,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
346,2025-10-17 20:42:01,000,+16.219,+76.756,+20.920,+35.150,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
347,2025-10-17 20:52:01,000,+16.113,+76.850,+20.765,+35.150,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
348,2025-10-17 21:02:01,000,+15.981,+76.769,+20.615,+35.140,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
349,2025-10-17 21:12:01,000,+15.950,+76.875,+20.500,+35.150,+0.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
350,2025-10-17 21:22:01,000,+15.906,+76.825,+20.345,+35.150,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
351,2025-10-17 21:32:01,000,+15.812,+76.956,+20.215,+35.150,+0.1,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
352,2025-10-17 21:42:01,000,+15.744,+76.963,+20.090,+35.150,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
353,2025-10-17 21:52:01,000,+15.681,+76.981,+19.975,+35.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
354,2025-10-17 22:02:01,000,+15.588,+77.019,+19.835,+35.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
355,2025-10-17 22:12:01,000,+15.506,+77.063,+19.730,+35.060,+0.0,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
356,2025-10-17 22:22:01,000,+15.425,+77.063,+19.650,+35.050,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
357,2025-10-17 22:32:01,000,+15.262,+77.056,+19.520,+35.060,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
358,2025-10-17 22:42:01,000,+15.156,+76.906,+19.375,+35.050,+0.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
359,2025-10-17 22:52:01,000,+15.081,+77.113,+19.290,+35.060,+0.1,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
360,2025-10-17 23:02:01,000,+14.906,+77.056,+19.170,+35.050,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
361,2025-10-17 23:12:01,000,+14.781,+77.244,+19.090,+35.030,+0.0,+0.01,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
362,2025-10-17 23:22:01,000,+14.762,+77.219,+18.970,+35.000,+0.1,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
363,2025-10-17 23:32:01,000,+14.637,+77.250,+18.890,+34.900,+0.1,+0.00,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
364,2025-10-17 23:42:01,000,+14.588,+77.237,+18.770,+34.910,+0.0,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
365,2025-10-17 23:52:01,000,+14.513,+77.319,+18.690,+34.900,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
366,2025-10-18 00:02:01,000,+14.331,+77.131,+18.565,+34.890,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
367,2025-10-18 00:12:01,000,+14.219,+77.463,+18.485,+34.900,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
368,2025-10-18 00:22:01,000,+14.262,+77.463,+18.365,+34.880,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
369,2025-10-18 00:32:01,000,+14.319,+77.475,+18.285,+34.880,+0.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
370,2025-10-18 00:42:01,000,+14.319,+77.356,+18.225,+34.890,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
371,2025-10-18 00:52:01,000,+14.275,+77.300,+18.120,+34.870,+0.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
372,2025-10-18 01:02:01,000,+14.231,+77.431,+18.040,+34.890,+0.1,-0.01,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
373,2025-10-18 01:12:01,000,+14.244,+77.444,+17.940,+34.850,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
374,2025-10-18 01:22:01,000,+14.212,+77.369,+17.880,+34.860,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
375,2025-10-18 01:32:01,000,+14.206,+77.319,+17.805,+34.830,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
376,2025-10-18 01:42:01,000,+14.188,+77.350,+17.715,+34.800,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
377,2025-10-18 01:52:01,000,+14.150,+77.362,+17.645,+34.800,+0.1,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
378,2025-10-18 02:02:01,000,+14.094,+77.319,+17.595,+34.800,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
379,2025-10-18 02:12:01,000,+14.056,+77.362,+17.520,+34.810,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
380,2025-10-18 02:22:01,000,+14.212,+77.175,+17.440,+34.810,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
381,2025-10-18 02:32:01,000,+14.244,+76.719,+17.395,+34.790,-0.2,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
382,2025-10-18 02:42:01,000,+14.188,+76.475,+17.280,+34.800,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
383,2025-10-18 02:52:01,000,+14.175,+76.431,+17.235,+34.800,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
384,2025-10-18 03:02:01,000,+14.169,+76.344,+17.140,+34.800,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
385,2025-10-18 03:12:01,000,+14.144,+76.287,+17.075,+34.810,+0.2,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
386,2025-10-18 03:22:01,000,+14.088,+76.194,+17.025,+34.790,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
387,2025-10-18 03:32:01,000,+14.000,+76.162,+16.910,+34.790,+0.0,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
388,2025-10-18 03:42:01,000,+14.000,+76.156,+16.875,+34.790,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
389,2025-10-18 03:52:01,000,+13.994,+76.156,+16.820,+34.780,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
390,2025-10-18 04:02:01,000,+13.981,+76.162,+16.750,+34.770,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
391,2025-10-18 04:12:01,000,+14.019,+76.225,+16.675,+34.750,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
392,2025-10-18 04:22:01,000,+14.019,+76.281,+16.635,+34.770,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
393,2025-10-18 04:32:01,000,+14.075,+76.312,+16.595,+34.770,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
394,2025-10-18 04:42:01,000,+14.119,+76.281,+16.560,+34.730,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
395,2025-10-18 04:52:01,000,+14.100,+76.275,+16.555,+34.730,+0.1,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
396,2025-10-18 05:02:01,000,+14.175,+76.300,+16.475,+34.730,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
397,2025-10-18 05:12:01,000,+14.237,+76.312,+16.435,+34.730,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
398,2025-10-18 05:22:01,000,+14.256,+76.294,+16.435,+34.730,+0.2,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
399,2025-10-18 05:32:01,000,+14.306,+76.331,+16.400,+34.730,+0.1,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
400,2025-10-18 05:42:01,000,+14.369,+76.319,+16.395,+34.730,+0.5,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
401,2025-10-18 05:52:01,000,+14.419,+76.306,+16.395,+34.730,+2.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
402,2025-10-18 06:02:01,000,+14.494,+76.325,+16.395,+34.730,+5.2,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
403,2025-10-18 06:12:01,000,+14.619,+76.519,+16.390,+34.730,+6.8,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
404,2025-10-18 06:22:01,000,+14.744,+76.513,+16.405,+34.740,+6.9,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
405,2025-10-18 06:32:01,000,+14.869,+76.487,+16.440,+34.740,+5.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
406,2025-10-18 06:42:01,000,+15.038,+76.569,+16.485,+34.740,+7.4,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
407,2025-10-18 06:52:01,000,+15.294,+76.719,+16.565,+34.740,+27.5,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
408,2025-10-18 07:02:01,000,+15.725,+77.063,+16.685,+34.750,+29.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
