ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1004        
トリガ点,0           
開始時刻,2025-09-22,15:55:21
終了時刻,2025-09-29,15:05:31
トリガ時刻,2025-09-22,15:55:31
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
467,2025-09-25 21:35:31,000,+21.612,+69.600,+24.705,+1.880,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
468,2025-09-25 21:45:31,000,+21.525,+69.994,+24.860,+1.880,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
469,2025-09-25 21:55:31,000,+21.400,+70.506,+24.820,+1.880,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
470,2025-09-25 22:05:31,000,+21.362,+70.588,+24.825,+1.880,+0.1,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
471,2025-09-25 22:15:31,000,+21.238,+70.394,+24.625,+1.880,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
472,2025-09-25 22:25:31,000,+21.056,+75.706,+24.295,+1.870,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
473,2025-09-25 22:35:31,000,+20.906,+75.800,+24.220,+1.870,+0.1,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
474,2025-09-25 22:45:31,000,+20.906,+75.738,+24.300,+1.870,+0.0,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
475,2025-09-25 22:55:31,000,+20.919,+75.844,+24.385,+1.880,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
476,2025-09-25 23:05:31,000,+20.819,+75.538,+24.210,+1.880,+0.1,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
477,2025-09-25 23:15:31,000,+20.631,+75.769,+24.015,+1.860,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
478,2025-09-25 23:25:31,000,+20.581,+75.831,+24.025,+1.880,+0.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
479,2025-09-25 23:35:31,000,+20.631,+75.956,+24.145,+1.880,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
480,2025-09-25 23:45:31,000,+20.638,+75.931,+24.085,+1.880,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
481,2025-09-25 23:55:31,000,+20.675,+75.913,+24.225,+1.880,+0.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
482,2025-09-26 00:05:31,000,+20.619,+75.856,+24.185,+1.870,+0.1,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
483,2025-09-26 00:15:31,000,+20.600,+75.844,+24.020,+1.880,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
484,2025-09-26 00:25:31,000,+20.569,+75.850,+24.085,+1.870,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
485,2025-09-26 00:35:31,000,+20.506,+75.825,+24.010,+1.880,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
486,2025-09-26 00:45:31,000,+20.381,+75.969,+23.665,+1.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
487,2025-09-26 00:55:31,000,+20.300,+76.031,+23.575,+1.880,+0.1,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
488,2025-09-26 01:05:31,000,+20.144,+76.113,+23.400,+1.870,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
489,2025-09-26 01:15:31,000,+20.038,+76.344,+23.360,+1.870,+0.0,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
490,2025-09-26 01:25:31,000,+20.075,+76.306,+23.455,+1.870,+0.1,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
491,2025-09-26 01:35:31,000,+20.013,+76.306,+23.395,+1.860,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
492,2025-09-26 01:45:31,000,+20.006,+76.306,+23.445,+1.860,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
493,2025-09-26 01:55:31,000,+20.050,+76.300,+23.430,+1.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
494,2025-09-26 02:05:31,000,+20.031,+76.275,+23.340,+1.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
495,2025-09-26 02:15:31,000,+20.062,+76.244,+23.650,+1.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
496,2025-09-26 02:25:31,000,+20.206,+76.119,+23.900,+1.870,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
497,2025-09-26 02:35:31,000,+20.369,+75.981,+24.020,+1.880,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
498,2025-09-26 02:45:31,000,+20.456,+75.806,+24.015,+1.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
499,2025-09-26 02:55:31,000,+20.475,+75.769,+24.085,+1.880,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
500,2025-09-26 03:05:31,000,+20.494,+75.638,+24.040,+1.870,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
501,2025-09-26 03:15:31,000,+20.531,+75.588,+24.055,+1.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
502,2025-09-26 03:25:31,000,+20.562,+75.556,+24.015,+1.860,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
503,2025-09-26 03:35:31,000,+20.594,+75.419,+24.035,+1.870,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
504,2025-09-26 03:45:31,000,+20.600,+75.300,+23.850,+1.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
505,2025-09-26 03:55:31,000,+20.487,+75.406,+23.820,+1.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
506,2025-09-26 04:05:31,000,+20.450,+75.406,+23.815,+1.870,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
507,2025-09-26 04:15:31,000,+20.419,+75.406,+23.855,+1.880,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
508,2025-09-26 04:25:31,000,+20.300,+75.463,+23.700,+1.880,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
509,2025-09-26 04:35:31,000,+20.319,+75.381,+23.470,+1.850,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
510,2025-09-26 04:45:31,000,+20.225,+75.269,+23.360,+1.870,+0.1,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
511,2025-09-26 04:55:31,000,+20.187,+75.375,+23.250,+1.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
512,2025-09-26 05:05:31,000,+20.156,+75.562,+23.455,+1.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
513,2025-09-26 05:15:31,000,+20.150,+75.562,+23.440,+1.870,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
514,2025-09-26 05:25:31,000,+20.150,+75.606,+23.430,+1.870,+0.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
515,2025-09-26 05:35:31,000,+20.100,+75.550,+23.425,+1.870,+2.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
516,2025-09-26 05:45:31,000,+20.075,+75.638,+23.745,+1.880,+8.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
517,2025-09-26 05:55:31,000,+20.181,+75.900,+24.630,+1.880,+18.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
518,2025-09-26 06:05:31,000,+20.562,+76.087,+27.325,+2.110,+31.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
519,2025-09-26 06:15:31,000,+21.175,+76.350,+31.030,+2.570,+40.5,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
520,2025-09-26 06:25:31,000,+22.075,+76.006,+34.340,+2.950,+36.5,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
521,2025-09-26 06:35:31,000,+22.856,+74.812,+33.700,+2.870,+27.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
522,2025-09-26 06:45:31,000,+23.756,+74.219,+34.895,+3.000,+67.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
523,2025-09-26 06:55:31,000,+24.881,+73.088,+37.585,+3.290,+66.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
524,2025-09-26 07:05:31,000,+26.100,+64.231,+38.575,+3.380,+65.4,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
525,2025-09-26 07:15:31,000,+27.213,+63.344,+36.975,+3.210,+44.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
526,2025-09-26 07:25:31,000,+28.025,+62.869,+36.060,+3.070,+44.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
527,2025-09-26 07:35:31,000,+28.631,+62.269,+37.635,+3.270,+62.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
528,2025-09-26 07:45:31,000,+29.356,+61.556,+40.320,+3.480,+80.9,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
529,2025-09-26 07:55:31,000,+30.388,+59.544,+41.710,+3.680,+105.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
530,2025-09-26 08:05:31,000,+31.719,+55.800,+43.130,+3.830,+113.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
531,2025-09-26 08:15:31,000,+32.750,+52.125,+44.410,+3.920,+127.4,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
532,2025-09-26 08:25:31,000,+32.731,+52.331,+47.465,+4.220,+132.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
533,2025-09-26 08:35:31,000,+33.125,+50.862,+48.085,+4.260,+120.3,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
534,2025-09-26 08:45:31,000,+33.331,+49.963,+48.845,+4.250,+124.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
535,2025-09-26 08:55:31,000,+34.425,+47.544,+49.385,+4.340,+127.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
536,2025-09-26 09:05:31,000,+35.031,+45.169,+46.880,+4.180,+129.2,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
537,2025-09-26 09:15:31,000,+35.644,+45.400,+46.850,+4.170,+137.6,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
538,2025-09-26 09:25:31,000,+35.700,+41.425,+44.370,+3.880,+144.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
539,2025-09-26 09:35:31,000,+34.119,+44.694,+41.850,+3.680,+150.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
540,2025-09-26 09:45:31,000,+32.281,+46.269,+39.750,+3.390,+152.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
541,2025-09-26 09:55:31,000,+31.937,+49.388,+40.030,+3.410,+156.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
542,2025-09-26 10:05:31,000,+33.088,+47.594,+42.515,+3.670,+157.6,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
543,2025-09-26 10:15:31,000,+34.100,+45.575,+43.075,+3.710,+157.0,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
544,2025-09-26 10:25:31,000,+34.088,+44.331,+41.800,+3.640,+149.1,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
545,2025-09-26 10:35:31,000,+34.356,+43.850,+42.540,+3.660,+147.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
546,2025-09-26 10:45:31,000,+34.862,+43.562,+42.915,+3.740,+150.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
547,2025-09-26 10:55:31,000,+34.875,+42.700,+42.315,+3.660,+156.5,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
548,2025-09-26 11:05:31,000,+34.212,+43.787,+41.660,+3.510,+161.2,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
549,2025-09-26 11:15:31,000,+34.212,+43.281,+41.255,+3.510,+167.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
550,2025-09-26 11:25:31,000,+34.062,+42.244,+40.895,+3.440,+174.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
551,2025-09-26 11:35:31,000,+35.187,+40.450,+42.495,+3.680,+173.5,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
552,2025-09-26 11:45:31,000,+36.000,+38.906,+43.680,+3.790,+180.9,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
553,2025-09-26 11:55:31,000,+35.175,+39.850,+42.235,+3.670,+216.6,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
554,2025-09-26 12:05:31,000,+34.738,+40.844,+40.295,+3.420,+187.9,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
555,2025-09-26 12:15:31,000,+35.031,+42.006,+41.315,+3.500,+190.1,+0.01,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
556,2025-09-26 12:25:31,000,+35.431,+40.744,+42.410,+3.670,+191.6,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
557,2025-09-26 12:35:31,000,+35.144,+40.538,+41.075,+3.440,+193.0,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
558,2025-09-26 12:45:31,000,+36.269,+39.481,+42.830,+3.680,+198.5,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
559,2025-09-26 12:55:31,000,+36.187,+37.344,+40.935,+3.450,+38.8,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
560,2025-09-26 13:05:31,000,+35.519,+39.519,+40.245,+3.410,+151.9,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
561,2025-09-26 13:15:31,000,+34.975,+39.662,+40.280,+3.410,+201.4,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
562,2025-09-26 13:25:31,000,+35.525,+37.725,+40.625,+3.430,+248.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
563,2025-09-26 13:35:31,000,+36.138,+37.362,+41.835,+3.510,+249.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
564,2025-09-26 13:45:31,000,+36.869,+37.794,+42.390,+3.680,+261.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
565,2025-09-26 13:55:31,000,+36.556,+37.306,+40.535,+3.420,+114.9,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
566,2025-09-26 14:05:31,000,+35.687,+38.794,+40.555,+3.400,+219.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
567,2025-09-26 14:15:31,000,+35.006,+40.156,+39.760,+3.340,+254.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
568,2025-09-26 14:25:31,000,+35.369,+40.206,+41.165,+3.410,+213.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
569,2025-09-26 14:35:31,000,+35.588,+42.712,+40.910,+3.400,+205.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
570,2025-09-26 14:45:31,000,+34.444,+45.325,+39.185,+3.280,+177.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
571,2025-09-26 14:55:31,000,+34.163,+47.044,+42.255,+14.990,+147.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
572,2025-09-26 15:05:31,000,+33.875,+47.744,+42.680,+15.050,+157.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
573,2025-09-26 15:15:31,000,+33.494,+49.106,+42.680,+15.070,+133.8,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
574,2025-09-26 15:25:31,000,+33.362,+49.825,+42.550,+15.040,+63.3,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
575,2025-09-26 15:35:31,000,+32.881,+52.275,+42.340,+15.040,+100.8,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
576,2025-09-26 15:45:31,000,+33.088,+50.638,+42.170,+14.950,+57.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
577,2025-09-26 15:55:31,000,+32.650,+52.169,+41.910,+14.950,+86.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
578,2025-09-26 16:05:31,000,+32.506,+51.875,+41.665,+14.940,+49.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
579,2025-09-26 16:15:31,000,+31.794,+53.562,+41.375,+14.860,+25.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
580,2025-09-26 16:25:31,000,+31.062,+55.081,+41.010,+14.860,+25.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
581,2025-09-26 16:35:31,000,+30.406,+56.213,+40.610,+14.800,+22.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
582,2025-09-26 16:45:31,000,+29.737,+57.881,+40.190,+14.750,+9.5,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
583,2025-09-26 16:55:31,000,+29.094,+59.744,+39.765,+14.640,+4.9,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
584,2025-09-26 17:05:31,000,+28.531,+61.312,+39.315,+14.580,+7.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
585,2025-09-26 17:15:31,000,+28.112,+62.019,+38.855,+14.580,+8.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
586,2025-09-26 17:25:31,000,+27.669,+62.463,+38.400,+14.500,+3.4,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
587,2025-09-26 17:35:31,000,+27.181,+63.006,+37.910,+14.420,+1.1,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
588,2025-09-26 17:45:31,000,+26.794,+63.331,+37.430,+14.410,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
589,2025-09-26 17:55:31,000,+26.506,+63.481,+36.975,+14.330,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
590,2025-09-26 18:05:31,000,+26.363,+63.600,+36.525,+14.330,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
591,2025-09-26 18:15:31,000,+26.131,+63.744,+36.080,+14.210,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
592,2025-09-26 18:25:31,000,+25.963,+63.856,+35.645,+14.150,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
593,2025-09-26 18:35:31,000,+25.844,+64.081,+35.245,+14.150,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
594,2025-09-26 18:45:31,000,+25.725,+64.219,+34.875,+14.070,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
595,2025-09-26 18:55:31,000,+25.556,+64.381,+34.550,+14.080,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
596,2025-09-26 19:05:31,000,+25.444,+64.531,+34.195,+14.000,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
597,2025-09-26 19:15:31,000,+25.412,+64.525,+33.900,+14.000,+0.1,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
598,2025-09-26 19:25:31,000,+25.381,+64.525,+33.595,+13.990,+0.1,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
599,2025-09-26 19:35:31,000,+25.369,+64.538,+33.345,+13.910,+0.1,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
600,2025-09-26 19:45:31,000,+25.300,+64.575,+33.120,+13.910,+0.1,+0.00,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
601,2025-09-26 19:55:31,000,+25.187,+64.644,+32.900,+13.910,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
602,2025-09-26 20:05:31,000,+25.062,+64.694,+32.690,+13.740,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
603,2025-09-26 20:15:31,000,+24.881,+64.787,+32.490,+13.760,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
604,2025-09-26 20:25:31,000,+24.606,+64.862,+32.290,+13.750,+0.1,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
605,2025-09-26 20:35:31,000,+24.481,+64.944,+32.085,+13.670,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
606,2025-09-26 20:45:31,000,+24.350,+65.450,+31.885,+13.670,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
607,2025-09-26 20:55:31,000,+24.200,+65.750,+31.685,+13.660,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
608,2025-09-26 21:05:31,000,+24.031,+66.425,+31.485,+13.670,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
609,2025-09-26 21:15:31,000,+23.831,+67.138,+31.310,+13.580,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
610,2025-09-26 21:25:31,000,+23.775,+67.206,+31.125,+13.580,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
611,2025-09-26 21:35:31,000,+23.812,+67.594,+31.005,+13.590,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
612,2025-09-26 21:45:31,000,+23.700,+67.906,+30.840,+13.580,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
613,2025-09-26 21:55:31,000,+23.475,+68.644,+30.680,+13.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
614,2025-09-26 22:05:31,000,+23.338,+69.013,+30.560,+13.490,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
615,2025-09-26 22:15:31,000,+23.206,+68.900,+30.400,+13.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
616,2025-09-26 22:25:31,000,+23.094,+69.669,+30.245,+13.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
617,2025-09-26 22:35:31,000,+23.044,+70.019,+30.125,+13.350,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
618,2025-09-26 22:45:31,000,+22.994,+70.537,+29.995,+13.330,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
619,2025-09-26 22:55:31,000,+23.019,+75.969,+29.865,+13.330,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
620,2025-09-26 23:05:31,000,+22.987,+75.931,+29.765,+13.340,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
621,2025-09-26 23:15:31,000,+22.994,+75.937,+29.640,+13.340,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
622,2025-09-26 23:25:31,000,+23.075,+76.025,+29.560,+13.250,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
623,2025-09-26 23:35:31,000,+22.963,+75.956,+29.455,+13.250,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
624,2025-09-26 23:45:31,000,+23.006,+75.956,+29.410,+13.260,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
