ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1005        
トリガ点,0           
開始時刻,2025-10-08,11:33:44
終了時刻,2025-10-15,10:54:38
トリガ時刻,2025-10-08,11:34:38
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
467,2025-10-11 17:14:38,000,+16.875,+76.144,+20.965,+41.350,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
468,2025-10-11 17:24:38,000,+16.750,+76.206,+20.830,+41.340,+0.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
469,2025-10-11 17:34:38,000,+16.650,+76.344,+20.735,+41.340,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
470,2025-10-11 17:44:38,000,+16.606,+76.537,+20.585,+41.340,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
471,2025-10-11 17:54:38,000,+16.562,+76.656,+20.510,+41.340,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
472,2025-10-11 18:04:38,000,+16.538,+76.681,+20.385,+41.350,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
473,2025-10-11 18:14:38,000,+16.500,+76.687,+20.305,+41.330,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
474,2025-10-11 18:24:38,000,+16.450,+76.700,+20.190,+41.340,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
475,2025-10-11 18:34:38,000,+16.450,+76.719,+20.140,+41.320,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
476,2025-10-11 18:44:38,000,+16.388,+76.644,+20.030,+41.290,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
477,2025-10-11 18:54:38,000,+16.400,+76.800,+19.940,+41.300,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
478,2025-10-11 19:04:38,000,+16.350,+76.819,+19.850,+41.290,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
479,2025-10-11 19:14:38,000,+16.237,+76.719,+19.780,+41.280,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
480,2025-10-11 19:24:38,000,+16.125,+76.725,+19.700,+41.280,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
481,2025-10-11 19:34:38,000,+16.044,+76.750,+19.610,+41.260,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
482,2025-10-11 19:44:38,000,+16.025,+76.894,+19.540,+41.260,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
483,2025-10-11 19:54:38,000,+15.969,+76.812,+19.460,+41.250,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
484,2025-10-11 20:04:38,000,+16.019,+76.969,+19.385,+41.250,+0.2,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
485,2025-10-11 20:14:38,000,+16.044,+77.094,+19.300,+41.260,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
486,2025-10-11 20:24:38,000,+16.069,+77.056,+19.265,+41.250,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
487,2025-10-11 20:34:38,000,+16.044,+76.981,+19.180,+41.260,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
488,2025-10-11 20:44:38,000,+16.106,+77.269,+19.135,+41.250,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
489,2025-10-11 20:54:38,000,+16.062,+76.950,+19.095,+41.250,+0.0,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
490,2025-10-11 21:04:38,000,+15.962,+76.931,+19.060,+41.260,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
491,2025-10-11 21:14:38,000,+15.888,+76.806,+18.975,+41.250,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
492,2025-10-11 21:24:38,000,+15.825,+76.894,+18.940,+41.250,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
493,2025-10-11 21:34:38,000,+15.806,+77.119,+18.895,+41.250,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
494,2025-10-11 21:44:38,000,+15.875,+77.294,+18.860,+41.250,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
495,2025-10-11 21:54:38,000,+15.900,+77.056,+18.780,+41.260,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
496,2025-10-11 22:04:38,000,+15.875,+77.231,+18.735,+41.250,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
497,2025-10-11 22:14:38,000,+15.925,+77.306,+18.700,+41.250,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
498,2025-10-11 22:24:38,000,+15.862,+77.181,+18.700,+41.270,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
499,2025-10-11 22:34:38,000,+15.825,+77.169,+18.665,+41.260,+0.0,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
500,2025-10-11 22:44:38,000,+15.756,+77.175,+18.580,+41.260,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
501,2025-10-11 22:54:38,000,+15.788,+77.263,+18.565,+41.250,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
502,2025-10-11 23:04:38,000,+15.781,+77.269,+18.540,+41.250,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
503,2025-10-11 23:14:38,000,+15.731,+77.188,+18.495,+41.250,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
504,2025-10-11 23:24:38,000,+15.688,+77.162,+18.495,+41.250,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
505,2025-10-11 23:34:38,000,+15.694,+77.237,+18.455,+41.230,+0.0,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
506,2025-10-11 23:44:38,000,+15.681,+77.256,+18.380,+41.230,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
507,2025-10-11 23:54:38,000,+15.662,+77.231,+18.380,+41.180,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
508,2025-10-12 00:04:38,000,+15.737,+77.394,+18.335,+41.200,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
509,2025-10-12 00:14:38,000,+15.775,+77.287,+18.325,+41.130,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
510,2025-10-12 00:24:38,000,+15.737,+77.131,+18.295,+41.180,+0.2,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
511,2025-10-12 00:34:38,000,+15.756,+77.350,+18.265,+41.090,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
512,2025-10-12 00:44:38,000,+15.837,+77.469,+18.260,+41.100,+0.0,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
513,2025-10-12 00:54:38,000,+15.925,+77.469,+18.255,+41.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
514,2025-10-12 01:04:38,000,+15.931,+77.456,+18.220,+41.100,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
515,2025-10-12 01:14:38,000,+15.856,+77.362,+18.215,+41.100,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
516,2025-10-12 01:24:38,000,+15.812,+77.406,+18.185,+41.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
517,2025-10-12 01:34:38,000,+15.806,+77.425,+18.135,+41.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
518,2025-10-12 01:44:38,000,+15.788,+77.475,+18.130,+41.100,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
519,2025-10-12 01:54:38,000,+15.744,+77.337,+18.130,+41.100,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
520,2025-10-12 02:04:38,000,+15.638,+77.156,+18.100,+41.100,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
521,2025-10-12 02:14:38,000,+15.625,+77.119,+18.085,+41.090,+0.0,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
522,2025-10-12 02:24:38,000,+15.775,+77.019,+18.055,+41.080,+0.0,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
523,2025-10-12 02:34:38,000,+15.894,+76.994,+18.055,+41.090,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
524,2025-10-12 02:44:38,000,+16.025,+76.919,+18.020,+41.100,+0.1,+0.01,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
525,2025-10-12 02:54:38,000,+16.100,+76.863,+18.015,+41.090,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
526,2025-10-12 03:04:38,000,+16.094,+76.713,+18.010,+41.080,+0.1,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
527,2025-10-12 03:14:38,000,+16.075,+76.675,+17.940,+41.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
528,2025-10-12 03:24:38,000,+16.044,+76.656,+17.940,+41.100,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
529,2025-10-12 03:34:38,000,+16.025,+76.681,+17.935,+41.090,+0.1,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
530,2025-10-12 03:44:38,000,+16.106,+76.706,+17.900,+41.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
531,2025-10-12 03:54:38,000,+16.162,+76.700,+17.895,+41.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
532,2025-10-12 04:04:38,000,+16.206,+76.681,+17.895,+41.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
533,2025-10-12 04:14:38,000,+16.244,+76.675,+17.895,+41.090,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
534,2025-10-12 04:24:38,000,+16.262,+76.675,+17.895,+41.100,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
535,2025-10-12 04:34:38,000,+16.269,+76.687,+17.900,+41.100,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
536,2025-10-12 04:44:38,000,+16.337,+76.706,+17.895,+41.100,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
537,2025-10-12 04:54:38,000,+16.381,+76.725,+17.895,+41.090,+0.1,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
538,2025-10-12 05:04:38,000,+16.394,+76.713,+17.895,+41.100,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
539,2025-10-12 05:14:38,000,+16.356,+76.694,+17.895,+41.100,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
540,2025-10-12 05:24:38,000,+16.344,+76.687,+17.865,+41.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
541,2025-10-12 05:34:38,000,+16.325,+76.669,+17.860,+41.100,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
542,2025-10-12 05:44:38,000,+16.288,+76.650,+17.855,+41.090,+0.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
543,2025-10-12 05:54:38,000,+16.256,+76.631,+17.855,+41.090,+1.2,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
544,2025-10-12 06:04:38,000,+16.275,+76.694,+17.855,+41.100,+3.5,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
545,2025-10-12 06:14:38,000,+16.356,+76.788,+17.860,+41.100,+6.6,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
546,2025-10-12 06:24:38,000,+16.469,+76.838,+17.895,+41.100,+6.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
547,2025-10-12 06:34:38,000,+16.631,+76.863,+17.915,+41.760,+12.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
548,2025-10-12 06:44:38,000,+16.825,+76.906,+18.015,+41.700,+21.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
549,2025-10-12 06:54:38,000,+17.100,+77.031,+18.100,+41.680,+27.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
550,2025-10-12 07:04:38,000,+17.469,+77.194,+18.250,+41.680,+25.6,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
551,2025-10-12 07:14:38,000,+17.869,+77.281,+18.370,+41.630,+27.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
552,2025-10-12 07:24:38,000,+18.287,+77.362,+18.540,+41.540,+31.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
553,2025-10-12 07:34:38,000,+18.700,+77.388,+18.720,+41.530,+38.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
554,2025-10-12 07:44:38,000,+19.031,+77.094,+18.880,+41.550,+43.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
555,2025-10-12 07:54:38,000,+19.394,+76.838,+19.090,+41.550,+42.9,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
556,2025-10-12 08:04:38,000,+19.775,+75.981,+19.330,+41.530,+49.9,-0.01,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
557,2025-10-12 08:14:38,000,+20.237,+74.937,+19.580,+41.480,+43.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
558,2025-10-12 08:24:38,000,+20.838,+74.269,+19.840,+41.470,+70.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
559,2025-10-12 08:34:38,000,+21.269,+73.650,+20.155,+42.370,+66.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
560,2025-10-12 08:44:38,000,+21.763,+73.244,+20.420,+41.970,+53.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
561,2025-10-12 08:54:38,000,+22.275,+72.606,+20.770,+41.910,+94.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
562,2025-10-12 09:04:38,000,+23.312,+64.750,+21.190,+41.920,+99.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
563,2025-10-12 09:14:38,000,+24.300,+64.225,+21.635,+41.850,+77.4,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
564,2025-10-12 09:24:38,000,+23.975,+63.800,+21.925,+41.800,+38.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
565,2025-10-12 09:34:38,000,+23.706,+63.987,+22.120,+41.770,+107.2,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
566,2025-10-12 09:44:38,000,+24.825,+63.294,+22.520,+41.790,+99.5,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
567,2025-10-12 09:54:38,000,+25.494,+62.606,+23.035,+41.610,+50.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
568,2025-10-12 10:04:38,000,+25.156,+62.844,+23.305,+41.610,+66.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
569,2025-10-12 10:14:38,000,+24.494,+63.069,+23.485,+41.580,+57.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
570,2025-10-12 10:24:38,000,+23.669,+63.575,+23.565,+41.520,+65.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
571,2025-10-12 10:34:38,000,+22.975,+64.119,+23.695,+42.410,+84.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
572,2025-10-12 10:44:38,000,+23.844,+63.600,+23.875,+41.920,+94.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
573,2025-10-12 10:54:38,000,+24.344,+63.581,+24.065,+41.900,+89.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
574,2025-10-12 11:04:38,000,+25.200,+62.975,+24.315,+41.850,+51.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
575,2025-10-12 11:14:38,000,+24.837,+63.187,+24.470,+41.810,+45.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
576,2025-10-12 11:24:38,000,+24.431,+63.494,+24.525,+41.740,+24.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
577,2025-10-12 11:34:38,000,+23.594,+64.181,+24.525,+41.730,+46.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
578,2025-10-12 11:44:38,000,+23.819,+64.106,+24.565,+41.600,+77.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
579,2025-10-12 11:54:38,000,+24.900,+63.400,+24.750,+41.610,+63.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
580,2025-10-12 12:04:38,000,+25.856,+62.713,+25.010,+41.630,+62.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
581,2025-10-12 12:14:38,000,+25.687,+62.838,+25.220,+41.530,+54.6,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
582,2025-10-12 12:24:38,000,+25.163,+63.175,+25.330,+41.520,+52.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
583,2025-10-12 12:34:38,000,+25.050,+63.256,+25.390,+42.380,+57.5,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
584,2025-10-12 12:44:38,000,+25.088,+63.300,+25.460,+41.930,+82.9,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
585,2025-10-12 12:54:38,000,+25.681,+63.181,+25.625,+41.910,+79.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
586,2025-10-12 13:04:38,000,+26.163,+62.819,+25.835,+41.850,+71.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
587,2025-10-12 13:14:38,000,+26.369,+62.650,+26.020,+41.820,+53.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
588,2025-10-12 13:24:38,000,+25.981,+62.662,+26.150,+41.780,+49.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
589,2025-10-12 13:34:38,000,+25.519,+63.106,+26.180,+41.610,+37.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
590,2025-10-12 13:44:38,000,+25.062,+63.519,+26.180,+41.610,+47.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
591,2025-10-12 13:54:38,000,+25.050,+63.613,+26.180,+41.600,+40.4,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
592,2025-10-12 14:04:38,000,+25.081,+63.763,+26.215,+41.520,+41.9,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
593,2025-10-12 14:14:38,000,+25.169,+63.675,+26.255,+41.520,+46.4,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
594,2025-10-12 14:24:38,000,+25.250,+63.631,+26.335,+41.520,+52.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
595,2025-10-12 14:34:38,000,+25.331,+63.538,+26.360,+41.530,+46.8,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
596,2025-10-12 14:44:38,000,+25.256,+63.425,+26.375,+41.500,+24.4,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
597,2025-10-12 14:54:38,000,+24.625,+63.906,+26.270,+41.430,+21.6,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
598,2025-10-12 15:04:38,000,+24.363,+64.263,+26.210,+41.430,+20.2,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
599,2025-10-12 15:14:38,000,+24.081,+64.463,+26.150,+41.430,+17.8,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
600,2025-10-12 15:24:38,000,+23.787,+64.606,+26.040,+41.420,+14.8,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
601,2025-10-12 15:34:38,000,+23.469,+64.681,+25.980,+41.420,+14.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
602,2025-10-12 15:44:38,000,+23.331,+64.719,+25.920,+41.410,+20.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
603,2025-10-12 15:54:38,000,+23.369,+64.706,+25.840,+41.420,+17.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
604,2025-10-12 16:04:38,000,+23.231,+64.763,+25.800,+41.370,+17.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
605,2025-10-12 16:14:38,000,+23.094,+65.050,+25.755,+41.350,+8.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
606,2025-10-12 16:24:38,000,+22.806,+65.425,+25.640,+41.330,+6.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
607,2025-10-12 16:34:38,000,+22.494,+65.588,+25.550,+41.320,+4.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
608,2025-10-12 16:44:38,000,+22.169,+66.175,+25.430,+41.310,+4.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
609,2025-10-12 16:54:38,000,+21.925,+66.888,+25.325,+41.310,+3.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
610,2025-10-12 17:04:38,000,+21.731,+67.806,+25.185,+41.310,+1.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
611,2025-10-12 17:14:38,000,+21.494,+68.381,+25.075,+41.310,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
612,2025-10-12 17:24:38,000,+21.275,+68.950,+24.945,+41.310,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
613,2025-10-12 17:34:38,000,+21.081,+69.325,+24.820,+41.310,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
614,2025-10-12 17:44:38,000,+20.931,+70.325,+24.705,+41.310,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
615,2025-10-12 17:54:38,000,+20.825,+75.594,+24.570,+41.310,+0.1,+0.00,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
616,2025-10-12 18:04:38,000,+20.744,+75.744,+24.470,+41.310,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
617,2025-10-12 18:14:38,000,+20.638,+75.856,+24.335,+41.300,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
618,2025-10-12 18:24:38,000,+20.550,+75.969,+24.260,+41.310,+0.0,-0.01,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
619,2025-10-12 18:34:38,000,+20.463,+75.812,+24.135,+41.300,+0.0,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
620,2025-10-12 18:44:38,000,+20.431,+75.750,+24.060,+41.300,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
621,2025-10-12 18:54:38,000,+20.388,+75.756,+23.935,+41.300,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
622,2025-10-12 19:04:38,000,+20.356,+75.738,+23.860,+41.260,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
623,2025-10-12 19:14:38,000,+20.306,+75.656,+23.735,+41.260,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
624,2025-10-12 19:24:38,000,+20.300,+75.825,+23.655,+41.250,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
