ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1260        
トリガ点,0           
開始時刻,2025-10-27,16:30:44
終了時刻,2025-11-05,10:20:54
トリガ時刻,2025-10-27,16:30:54
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
467,2025-10-30 22:10:54,000,+11.919,+77.700,+15.800,+27.930,+0.0,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
468,2025-10-30 22:20:54,000,+11.856,+77.669,+15.740,+27.910,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
469,2025-10-30 22:30:54,000,+11.737,+77.600,+15.650,+27.830,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
470,2025-10-30 22:40:54,000,+11.756,+77.706,+15.585,+27.850,+0.0,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
471,2025-10-30 22:50:54,000,+11.737,+77.706,+15.540,+27.880,+0.1,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
472,2025-10-30 23:00:54,000,+11.763,+77.713,+15.480,+27.870,+0.0,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
473,2025-10-30 23:10:54,000,+11.794,+77.713,+15.400,+27.810,+0.0,-0.01,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
474,2025-10-30 23:20:54,000,+11.856,+77.725,+15.375,+27.810,+0.1,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
475,2025-10-30 23:30:54,000,+11.919,+77.744,+15.340,+27.800,+0.1,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
476,2025-10-30 23:40:54,000,+11.944,+77.744,+15.305,+27.810,+0.0,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
477,2025-10-30 23:50:54,000,+11.944,+77.756,+15.225,+27.790,+0.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
478,2025-10-31 00:00:54,000,+11.944,+77.744,+15.180,+27.790,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
479,2025-10-31 00:10:54,000,+11.963,+77.750,+15.150,+27.780,+0.1,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
480,2025-10-31 00:20:54,000,+11.956,+77.750,+15.140,+27.790,+0.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
481,2025-10-31 00:30:54,000,+11.888,+77.744,+15.105,+27.770,+0.1,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
482,2025-10-31 00:40:54,000,+11.775,+77.725,+15.020,+27.730,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
483,2025-10-31 00:50:54,000,+11.694,+77.706,+14.980,+27.730,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
484,2025-10-31 01:00:54,000,+11.750,+77.700,+14.965,+27.730,+0.0,+0.01,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
485,2025-10-31 01:10:54,000,+11.869,+77.725,+14.935,+27.720,+0.0,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
486,2025-10-31 01:20:54,000,+11.875,+77.725,+14.900,+27.730,+0.0,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
487,2025-10-31 01:30:54,000,+11.937,+77.737,+14.900,+27.730,+0.0,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
488,2025-10-31 01:40:54,000,+11.994,+77.737,+14.825,+27.730,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
489,2025-10-31 01:50:54,000,+12.125,+77.769,+14.815,+27.730,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
490,2025-10-31 02:00:54,000,+12.212,+77.788,+14.820,+27.730,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
491,2025-10-31 02:10:54,000,+12.263,+77.800,+14.820,+27.740,+0.1,+0.00,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
492,2025-10-31 02:20:54,000,+12.450,+77.869,+14.820,+27.690,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
493,2025-10-31 02:30:54,000,+12.637,+77.931,+14.815,+27.720,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
494,2025-10-31 02:40:54,000,+12.781,+77.969,+14.820,+27.710,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
495,2025-10-31 02:50:54,000,+12.888,+77.944,+14.820,+27.760,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
496,2025-10-31 03:00:54,000,+12.950,+77.875,+14.820,+27.730,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
497,2025-10-31 03:10:54,000,+12.975,+77.750,+14.820,+27.730,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
498,2025-10-31 03:20:54,000,+12.975,+77.681,+14.805,+27.740,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
499,2025-10-31 03:30:54,000,+13.000,+77.681,+14.810,+27.730,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
500,2025-10-31 03:40:54,000,+12.988,+77.619,+14.820,+27.730,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
501,2025-10-31 03:50:54,000,+13.006,+77.650,+14.825,+27.740,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
502,2025-10-31 04:00:54,000,+13.006,+77.562,+14.810,+27.730,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
503,2025-10-31 04:10:54,000,+12.956,+77.500,+14.810,+27.720,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
504,2025-10-31 04:20:54,000,+12.975,+77.544,+14.810,+27.730,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
505,2025-10-31 04:30:54,000,+13.000,+77.531,+14.820,+27.680,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
506,2025-10-31 04:40:54,000,+13.050,+77.544,+14.825,+27.730,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
507,2025-10-31 04:50:54,000,+13.069,+77.531,+14.825,+27.700,+0.1,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
508,2025-10-31 05:00:54,000,+13.088,+77.531,+14.825,+27.700,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
509,2025-10-31 05:10:54,000,+13.144,+77.531,+14.820,+27.730,+0.1,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
510,2025-10-31 05:20:54,000,+13.181,+77.525,+14.825,+27.700,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
511,2025-10-31 05:30:54,000,+13.231,+77.506,+14.820,+27.720,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
512,2025-10-31 05:40:54,000,+13.231,+77.456,+14.820,+27.670,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
513,2025-10-31 05:50:54,000,+13.256,+77.463,+14.830,+27.660,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
514,2025-10-31 06:00:54,000,+13.244,+77.388,+14.830,+27.720,+0.5,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
515,2025-10-31 06:10:54,000,+13.200,+77.369,+14.850,+27.640,+3.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
516,2025-10-31 06:20:54,000,+13.275,+77.500,+14.900,+27.660,+5.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
517,2025-10-31 06:30:54,000,+13.431,+77.588,+14.900,+27.630,+4.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
518,2025-10-31 06:40:54,000,+13.550,+77.606,+14.950,+28.620,+4.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
519,2025-10-31 06:50:54,000,+13.712,+77.675,+14.960,+28.620,+18.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
520,2025-10-31 07:00:54,000,+13.944,+77.737,+15.020,+28.630,+18.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
521,2025-10-31 07:10:54,000,+14.250,+77.863,+15.115,+28.600,+13.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
522,2025-10-31 07:20:54,000,+14.562,+77.900,+15.190,+28.560,+16.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
523,2025-10-31 07:30:54,000,+14.881,+77.937,+15.235,+28.530,+22.8,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
524,2025-10-31 07:40:54,000,+15.194,+77.956,+15.360,+28.510,+21.6,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
525,2025-10-31 07:50:54,000,+15.513,+78.006,+15.440,+28.490,+33.4,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
526,2025-10-31 08:00:54,000,+15.869,+78.100,+15.570,+28.500,+36.4,+0.01,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
527,2025-10-31 08:10:54,000,+16.294,+78.325,+15.660,+28.510,+38.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
528,2025-10-31 08:20:54,000,+16.769,+77.744,+15.830,+28.500,+50.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
529,2025-10-31 08:30:54,000,+17.594,+77.231,+16.020,+28.490,+42.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
530,2025-10-31 08:40:54,000,+18.206,+76.362,+16.195,+29.950,+43.9,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
531,2025-10-31 08:50:54,000,+18.656,+75.556,+16.380,+29.640,+42.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
532,2025-10-31 09:00:54,000,+18.987,+75.150,+16.560,+29.550,+44.9,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
533,2025-10-31 09:10:54,000,+19.425,+74.631,+16.735,+29.470,+50.6,+0.00,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
534,2025-10-31 09:20:54,000,+19.888,+73.925,+16.940,+29.460,+61.9,+0.01,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
535,2025-10-31 09:30:54,000,+20.594,+73.294,+17.190,+29.400,+57.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
536,2025-10-31 09:40:54,000,+21.312,+73.006,+17.455,+29.380,+62.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
537,2025-10-31 09:50:54,000,+22.062,+72.862,+17.685,+29.360,+58.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
538,2025-10-31 10:00:54,000,+22.444,+72.306,+17.920,+29.260,+54.0,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
539,2025-10-31 10:10:54,000,+22.531,+64.725,+18.135,+29.280,+67.0,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
540,2025-10-31 10:20:54,000,+22.994,+64.694,+18.365,+29.210,+63.4,+0.01,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
541,2025-10-31 10:30:54,000,+23.263,+64.625,+18.580,+29.120,+54.2,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
542,2025-10-31 10:40:54,000,+23.119,+64.456,+18.785,+30.400,+42.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
543,2025-10-31 10:50:54,000,+22.881,+64.606,+18.970,+30.150,+74.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
544,2025-10-31 11:00:54,000,+23.487,+64.531,+19.205,+29.920,+50.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
545,2025-10-31 11:10:54,000,+23.388,+63.531,+19.415,+29.840,+56.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
546,2025-10-31 11:20:54,000,+22.638,+63.031,+19.585,+29.720,+85.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
547,2025-10-31 11:30:54,000,+22.475,+62.456,+19.775,+29.600,+57.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
548,2025-10-31 11:40:54,000,+22.200,+62.831,+19.930,+29.510,+60.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
549,2025-10-31 11:50:54,000,+21.731,+62.419,+20.035,+29.400,+41.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
550,2025-10-31 12:00:54,000,+20.881,+63.425,+20.125,+29.400,+44.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
551,2025-10-31 12:10:54,000,+20.806,+63.675,+20.190,+29.300,+44.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
552,2025-10-31 12:20:54,000,+20.731,+63.450,+20.255,+29.260,+44.8,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
553,2025-10-31 12:30:54,000,+20.600,+63.638,+20.365,+29.210,+30.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
554,2025-10-31 12:40:54,000,+20.187,+64.075,+20.405,+30.350,+29.5,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
555,2025-10-31 12:50:54,000,+20.113,+64.413,+20.405,+30.060,+36.5,+0.01,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
556,2025-10-31 13:00:54,000,+20.294,+64.638,+20.500,+29.890,+23.2,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
557,2025-10-31 13:10:54,000,+20.294,+64.756,+20.565,+29.810,+16.5,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
558,2025-10-31 13:20:54,000,+19.944,+64.900,+20.600,+29.740,+21.2,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
559,2025-10-31 13:30:54,000,+19.656,+65.013,+20.645,+29.580,+25.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
560,2025-10-31 13:40:54,000,+19.569,+65.006,+20.720,+29.470,+12.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
561,2025-10-31 13:50:54,000,+19.250,+65.087,+20.715,+29.400,+8.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
562,2025-10-31 14:00:54,000,+18.787,+65.381,+20.715,+29.250,+14.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
563,2025-10-31 14:10:54,000,+18.544,+65.200,+20.635,+29.300,+15.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
564,2025-10-31 14:20:54,000,+18.375,+65.231,+20.595,+29.310,+17.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
565,2025-10-31 14:30:54,000,+18.231,+65.213,+20.585,+29.290,+17.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
566,2025-10-31 14:40:54,000,+18.094,+65.256,+20.550,+29.250,+6.2,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
567,2025-10-31 14:50:54,000,+17.925,+66.325,+20.510,+29.060,+9.8,+0.01,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
568,2025-10-31 15:00:54,000,+17.956,+67.331,+20.425,+29.020,+8.5,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
569,2025-10-31 15:10:54,000,+17.869,+68.381,+20.385,+28.960,+5.5,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
570,2025-10-31 15:20:54,000,+17.681,+69.562,+20.370,+28.930,+4.9,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
571,2025-10-31 15:30:54,000,+17.256,+70.100,+20.305,+28.970,+4.4,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
572,2025-10-31 15:40:54,000,+16.862,+75.156,+20.225,+28.980,+3.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
573,2025-10-31 15:50:54,000,+16.562,+75.581,+20.180,+28.950,+1.9,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
574,2025-10-31 16:00:54,000,+16.344,+75.919,+20.135,+29.020,+1.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
575,2025-10-31 16:10:54,000,+16.106,+76.019,+20.060,+29.000,+0.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
576,2025-10-31 16:20:54,000,+15.656,+75.738,+19.975,+28.980,+1.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
577,2025-10-31 16:30:54,000,+15.488,+76.356,+19.850,+28.950,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
578,2025-10-31 16:40:54,000,+15.350,+76.381,+19.775,+28.940,+0.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
579,2025-10-31 16:50:54,000,+15.188,+76.663,+19.690,+28.910,+0.2,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
580,2025-10-31 17:00:54,000,+14.981,+76.569,+19.570,+28.880,+0.0,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
581,2025-10-31 17:10:54,000,+14.919,+77.025,+19.480,+28.890,+0.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
582,2025-10-31 17:20:54,000,+14.756,+76.844,+19.370,+28.840,+0.0,+0.01,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
583,2025-10-31 17:30:54,000,+14.650,+77.162,+19.275,+28.800,+0.0,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
584,2025-10-31 17:40:54,000,+14.706,+77.300,+19.170,+28.800,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
585,2025-10-31 17:50:54,000,+14.669,+77.106,+19.115,+28.790,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
586,2025-10-31 18:00:54,000,+14.562,+77.356,+19.025,+28.780,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
587,2025-10-31 18:10:54,000,+14.350,+77.244,+18.925,+28.630,+0.1,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
588,2025-10-31 18:20:54,000,+14.344,+77.250,+18.850,+28.630,+0.2,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
589,2025-10-31 18:30:54,000,+14.225,+77.437,+18.725,+28.610,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
590,2025-10-31 18:40:54,000,+14.006,+77.300,+18.660,+28.570,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
591,2025-10-31 18:50:54,000,+14.025,+77.506,+18.560,+28.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
592,2025-10-31 19:00:54,000,+13.981,+77.412,+18.485,+28.550,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
593,2025-10-31 19:10:54,000,+13.831,+77.444,+18.370,+28.540,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
594,2025-10-31 19:20:54,000,+13.831,+77.531,+18.325,+28.520,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
595,2025-10-31 19:30:54,000,+13.806,+77.575,+18.250,+28.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
596,2025-10-31 19:40:54,000,+13.844,+77.812,+18.190,+28.450,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
597,2025-10-31 19:50:54,000,+13.731,+77.731,+18.085,+28.450,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
598,2025-10-31 20:00:54,000,+13.806,+77.888,+18.040,+28.460,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
599,2025-10-31 20:10:54,000,+13.669,+77.644,+17.920,+28.390,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
600,2025-10-31 20:20:54,000,+13.637,+77.913,+17.880,+28.390,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
601,2025-10-31 20:30:54,000,+13.594,+77.944,+17.810,+28.390,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
602,2025-10-31 20:40:54,000,+13.556,+77.819,+17.715,+28.370,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
603,2025-10-31 20:50:54,000,+13.519,+77.950,+17.685,+28.310,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
604,2025-10-31 21:00:54,000,+13.625,+78.069,+17.640,+28.230,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
605,2025-10-31 21:10:54,000,+13.625,+78.069,+17.595,+28.200,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
606,2025-10-31 21:20:54,000,+13.681,+78.100,+17.515,+28.210,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
607,2025-10-31 21:30:54,000,+13.650,+78.100,+17.445,+28.210,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
608,2025-10-31 21:40:54,000,+13.594,+78.100,+17.415,+28.180,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
609,2025-10-31 21:50:54,000,+13.594,+78.100,+17.315,+28.180,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
610,2025-10-31 22:00:54,000,+13.569,+78.094,+17.280,+28.150,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
611,2025-10-31 22:10:54,000,+13.569,+78.094,+17.235,+28.140,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
612,2025-10-31 22:20:54,000,+13.550,+78.094,+17.190,+28.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
613,2025-10-31 22:30:54,000,+13.550,+78.094,+17.125,+28.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
614,2025-10-31 22:40:54,000,+13.612,+78.100,+17.075,+28.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
615,2025-10-31 22:50:54,000,+13.612,+78.106,+17.065,+28.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
616,2025-10-31 23:00:54,000,+13.625,+78.100,+17.030,+28.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
617,2025-10-31 23:10:54,000,+13.712,+78.125,+16.995,+28.130,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
618,2025-10-31 23:20:54,000,+13.781,+78.131,+16.915,+28.100,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
619,2025-10-31 23:30:54,000,+13.831,+78.150,+16.915,+28.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
620,2025-10-31 23:40:54,000,+13.837,+78.150,+16.875,+28.110,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
621,2025-10-31 23:50:54,000,+13.812,+78.144,+16.835,+28.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
622,2025-11-01 00:00:54,000,+13.806,+78.144,+16.840,+28.140,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
623,2025-11-01 00:10:54,000,+13.812,+78.137,+16.795,+28.100,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
624,2025-11-01 00:20:54,000,+13.869,+78.150,+16.795,+28.120,+0.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
